FeatureID,mzmed,rtmed,L1,L2,L3,L4,L5,L6,L7,L8,L9,NL1,NL10,NL11,NL2,NL3,NL4,NL5,NL6,NL7,NL8,NL9,PB1,PB2,PB3,PB4,isotopes,adduct,pcgroup,Omic,Polarity
1787,843.5192334390315,342.0120391845703,16820.28158884024,16301.43708682825,14043.911468081444,16336.18673042182,21514.90689774242,14396.438749468902,18410.39808860798,16785.25060609784,16446.89431373792,19208.99984691109,20149.737919705327,17522.594960424245,15235.38900204293,16715.19511745876,16153.502053900187,24682.76584946449,19903.24399052105,14684.80123860202,19022.590759940686,14236.204853292427,0,0,0,0,[276][M+1]2+,,17,Mx,Positive
1788,844.0235770060578,342.3600992431741,172594.07552847423,179128.4335078113,178198.61079616027,181762.58915855733,207942.81585813995,173050.40617646082,203692.91462456554,179458.28906881125,179660.66042736982,188606.9416243844,205104.72120877166,189064.92972163155,171943.42548339794,157223.5447627827,181469.1652297137,217466.44826658646,207769.16688581137,165731.88849508666,199495.9966771407,158217.77375423562,0,0,0,0,[276][M+2]2+,,17,Mx,Positive
1789,844.5304274807472,342.43958227540065,12713.676531071322,10054.945474839558,9042.46982842428,9485.207329461724,15632.377767540966,9467.79999544297,10402.2190760345,9092.545437870422,9828.119645492592,10150.560028818669,10348.599543620976,14063.24269014887,9651.249779578462,9836.846556819733,8958.56747795486,11303.628624234192,12303.938162351955,12659.577558028086,10841.134516588707,8557.36512558803,0,0,0,0,[276][M+3]2+,,17,Mx,Positive
1790,845.0258780139615,342.3600992431741,49432.940635550876,56150.75408342405,58634.982779831385,58546.989854272935,62640.89263833221,55277.007213271696,69954.66363122592,60733.543729695455,58743.40130449239,61322.62373166257,65610.16385904358,60656.6899986768,57791.48220285466,50735.15933853172,51300.14273887726,64264.2182869205,61176.16959471459,47434.9923174206,54131.42340991348,54197.535968833065,0,0,0,0,[276][M+4]2+,,17,Mx,Positive
1791,845.5356828099854,342.53759765625,8997.34522625471,8443.033366187317,7743.374928213587,8756.220165035493,11577.984494586819,8381.235067577154,11136.642004709498,0,0,9586.591744925545,8884.406614214013,9967.627697919806,0,7665.592206905545,0,8143.370472017189,7517.012463656907,8763.595541835462,0,9747.537438626143,0,0,0,0,[276][M+5]2+,,17,Mx,Positive
1792,845.5319083094201,58.552000000019994,0,38085.70930573122,50196.9768361631,49477.17963555246,15874.140286290754,24745.628914982975,43834.25976292624,0,38444.38451955133,64454.05711736952,10732.116476292631,37148.41147386209,23150.24736963119,67231.33938706695,0,53568.78943625576,58517.513391791166,0,54523.03766333212,51431.430107155385,0,0,0,0,[277][M]+,,645,Mx,Positive
1793,845.869879336087,843.95526123046875,16579.84589433957,0,15489.739434877147,17357.327612122866,42981.958753751904,20267.21804159517,28841.56480679128,28796.591606232894,26913.17201487267,0,0,12999.20291529513,10086.923087894773,0,0,0,0,0,0,9810.750446170396,0,0,0,0,,,108,Mx,Positive
1794,845.9693711300586,843.95526123046875,19315.644885993417,0,19019.214271560515,0,53152.74779517817,24424.51007362295,37124.797928497974,40994.2229613193,35510.08419221504,0,6299.468514997916,15862.371302180947,14259.624133741929,0,0,0,0,0,0,11891.218073574697,0,0,0,0,,,108,Mx,Positive
1795,846.0320795051421,342.43958227540065,15603.404998989163,12367.0374698679,13714.627491799138,11502.610231617005,17066.001276891384,13722.960049053972,16594.019719663338,12390.769420420107,13884.085467426761,14235.602037108114,15466.187465261562,16863.17152384414,14322.018448572417,12442.737645921672,12472.681087619745,15856.681479643723,13700.55151889591,15497.70928293589,13939.15115882214,13115.494100568818,0,0,0,0,[276][M+5]+,,17,Mx,Positive
1796,846.0694559890339,846.02276611328125,23006.55071933959,0,21441.065330933467,24020.559687970042,0,26133.881157163793,35066.14432145414,39425.22326975931,34608.15932767531,6164.511928195526,9161.845471805007,17886.022033178862,17259.804794985517,4695.763926874309,0,0,0,0,0,11996.459062805452,0,0,0,0,,,935,Mx,Positive
1797,846.1703427025489,843.9797668457031,16461.423368251675,0,13137.546242727034,20901.36391966812,0,19831.718283760085,29788.851470656653,31837.38681053797,25875.583328094122,4691.537063738695,0,13308.12499642567,10910.771140522578,0,0,0,0,0,0,0,0,0,0,0,,,965,Mx,Positive
1798,846.2682919781304,843.95526123046875,15142.447171215555,0,13093.708803684995,15681.998961972913,30964.75095738142,15369.862754116222,21820.780443399915,23228.091883372883,21027.26617392548,0,0,11334.75767448012,9696.067799468454,0,0,0,0,0,0,8550.5070056367,0,0,0,0,,,108,Mx,Positive
1799,846.5351740615318,55.92580795288086,14173.875656718357,0,32796.10104713921,20490.562436762128,0,0,11226.799015234614,0,0,28641.717114698768,11466.176741513545,18582.911523117626,0,38344.76592270014,0,0,12767.827088468857,22437.62609082806,14978.509820445932,27631.162195595232,0,0,0,0,[277][M+1]+,,645,Mx,Positive
1800,846.7382492036958,322.08538818359375,2336.3490044796813,4016.21943242154,0,3743.3680612643966,4282.930940361064,4142.457728685373,5302.318512246153,4871.363852621285,4693.875261689885,4377.168208136689,4396.921803232847,3276.326608242647,3943.439742840464,0,0,0,0,0,0,5104.858323261052,0,0,0,0,,[M+Na]+ 823.75,33,Mx,Positive
1801,847.0600931952861,342.7530059814453,15386.285882456803,19238.906974697355,22921.276647989307,26201.93872843149,24459.86679227371,22571.487085120196,37187.95701268398,34722.546911334095,25603.775235131725,26485.508691229505,29153.830878699875,18374.34994169369,26916.879136410604,14815.442355386023,8100.806193980557,11000.138160851702,9564.054112197462,8239.043042317806,7724.907931943069,28714.439188112498,0,0,0,0,,[M+H]+ 846.051,17,Mx,Positive
1802,848.7340786425123,321.585693359375,2583.035868805281,3294.393226737317,3024.2950476514347,3183.194268566879,3766.4002578577238,3650.467379769802,4585.220070110921,4335.870260104645,4270.691662451364,3872.684991375084,3874.4801679339394,3009.573391758028,3442.117996334424,0,0,2562.4192282706713,0,0,0,4322.706053903733,0,0,0,0,,,33,Mx,Positive
1803,849.6228652584884,58.552000000019994,9082.147631853488,4911.555017032267,0,7051.801520614737,4992.3976876986635,0,7145.809768492681,7449.943296342076,9098.10520536245,4737.795886222665,0,12391.659792420494,0,0,5616.543103399311,0,0,4415.871930987062,4279.520400730773,4760.315780320289,0,0,0,0,,,675,Mx,Positive
1804,850.249241579072,45.65097618103027,0,0,0,0,2286.8965472187733,0,2105.80952356639,0,0,0,0,0,0,0,0,0,0,0,0,0,90205.98767075656,108822.10628007617,0,0,[278][M]+,,283,Mx,Positive
1805,850.2503772506082,21.58093547821045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130216.00493889416,3359.3251375158293,,,359,Mx,Positive
1806,851.2521005922029,48.90727996826172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70200.8844358975,88584.00716693564,0,0,[278][M+1]+,,284,Mx,Positive
1807,851.2513268428306,21.58093547821045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101893.35068816491,2944.817213838351,[279][M]+,,360,Mx,Positive
1808,851.6385009840366,61.84114074707031,60637.22036156091,40803.15775455315,45191.79348155093,54445.857171544296,30590.006641935215,52054.90104170435,61197.58702622797,54807.33782516632,57828.9950404067,24724.221996610337,32398.61392056513,64751.29934575571,13140.020872591318,0,22154.348564818374,17448.91106482058,17595.18035767535,20288.011153381423,16882.23277333166,23243.61721356929,0,0,0,0,[280][M]+,[M+K]+ 812.676,66,Mx,Positive
1809,852.2492752079784,21.767260551452637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85269.01067451062,2228.867474386131,[279][M+1]+,,361,Mx,Positive
1810,852.2502606436838,48.90727996826172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59064.49323108942,72812.40085061028,0,0,[281][M]+,,285,Mx,Positive
1811,852.641826835592,62.047454833984375,32168.909413705038,20233.539476653576,24297.657186413453,27170.372179209146,16263.795004698757,26736.78188528804,29439.157381764737,29588.46776189391,29121.811508537423,13880.69269873475,16422.602622708808,33066.77170512821,0,0,0,7449.6172413134545,0,9304.526393765815,9136.938194794195,11133.817273206707,0,0,0,0,[280][M+1]+,,66,Mx,Positive
1812,853.2499286600319,48.90727996826172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29316.5174117425,39128.19831828532,0,0,[281][M+1]+,,286,Mx,Positive
1813,853.6459194701442,61.86031532287598,16188.495024299022,10198.746039012907,11307.156034479156,11478.402307014014,6379.91834449027,13701.111042613113,10705.721745028997,12081.408282969396,14328.109735861695,0,0,14889.462434252053,0,0,0,0,0,0,0,0,0,0,0,0,[280][M+2]+,,888,Mx,Positive
1814,853.8866305450547,321.95042419433594,3148.4393192566154,2915.6825355320498,2983.712214629019,2429.5841876416325,4652.535529100485,3531.542762353865,4485.980709767621,5487.821753331201,4430.939751142558,0,2821.7422913758983,3319.2489181674923,3045.106680337718,0,0,3091.47337413914,0,0,0,3244.796780193161,0,0,0,0,,,737,Mx,Positive
1815,854.2474232057696,48.90727996826172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13344.952561356016,16734.18550518806,0,0,[281][M+2]+,,287,Mx,Positive
1816,854.2618268399738,383.555029296875,50419.20111622723,47121.426522771944,50145.41458669472,48597.086706858754,45496.910190875555,50173.102479714464,53778.6432750784,61394.034557157844,46022.294190244866,121191.73764842514,68948.58559252635,11989.517770722081,17581.161969855515,11720.851502761809,28659.990057522744,23001.97298146803,8800.780708879509,24522.848290994134,15174.256075455418,54658.97016680436,0,0,0,0,[282][M]+,,429,Mx,Positive
1817,854.999710217023,342.0120391845703,41394.95147838278,39844.1955459127,36388.46760623402,39240.84036943081,41374.65092168188,35487.355431509866,37469.391628742495,33312.57432063275,37169.0831558312,42330.94499217915,42207.73524726953,45402.50488402217,35392.01163675024,39550.92268630759,44054.243840733056,45910.88955720241,45833.73231426468,42094.95837382711,44070.81185619957,35303.72038734836,0,0,0,0,,,17,Mx,Positive
1818,855.2435316502988,48.90727996826172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7313.256554654831,8985.32950352441,0,0,[281][M+3]+,,288,Mx,Positive
1819,855.2632099842052,383.1408996582031,22391.376760629442,18153.49013842774,19931.405974443067,18819.35516885958,19705.734661341114,19104.42293408811,20456.48678623785,23311.14231068148,18358.494122757875,42261.63112009448,25785.201511851305,0,7197.136521727413,0,10283.719123523124,8738.769219786862,0,10408.212008778235,4942.695503848929,19332.477201731104,0,0,0,0,[282][M+1]+,,478,Mx,Positive
1820,855.5015465527279,342.3600992431741,16640.912130276352,16244.370529264628,15432.995164141175,16148.01482493851,17828.858169088264,14154.141682660405,16314.345054092846,14255.779694630834,15066.37356114419,17798.238996886932,18265.982697302534,18796.185609088432,14599.481707907347,15607.31297952749,17950.738747833962,20118.323239739533,18357.79173110172,17820.816545166133,17843.173023924297,15669.87025448065,0,0,0,0,,,17,Mx,Positive
1821,855.5367254592447,82.09112930297852,42696.784507027354,46643.471553072166,66707.37609211178,78878.16186776146,29727.3034491959,39552.18512530954,55500.68595911361,38511.87285057792,54395.0714476058,43947.941679629614,47193.896858909844,26334.953245708137,57347.438474767994,93148.91367771552,43670.04531261994,63105.10324425127,77094.67970036314,46342.30948248981,80737.39883884376,23148.196317052527,0,0,0,0,[283][M]+,[M+K]+ 816.574,15,Mx,Positive
1822,856.0014927953351,342.3268737792969,8973.1069074805,8048.670941028086,0,8048.494016420365,12230.415295991026,7096.902627783366,8346.869815713624,8506.178104694507,7582.326834931234,10161.1795860134,8975.158016581358,9767.753883961961,6937.842704025553,7708.945305669635,0,10570.516155008694,9345.35869772949,9398.634933351565,8104.9142561441495,7954.1596094577735,0,0,0,0,[284][M]2+,,17,Mx,Positive
1823,856.260132448967,383.0513916015625,14811.99825848437,12188.371006817024,13197.01624678816,13507.877417335341,13997.942796094563,13326.563130576666,14787.0997140931,15878.38509590096,12604.899121715092,29037.470498891118,18604.717480821993,0,0,0,7414.547260417918,6437.805789889701,0,7330.193386912739,0,14122.296542262404,0,0,0,0,[282][M+2]+,,479,Mx,Positive
1824,856.5107954437071,342.47491455078125,0,5416.126164147314,5274.512164597159,4811.850798649409,10158.789969371082,4920.494916424673,4639.065429674176,4667.526996243567,0,5957.793793755227,5722.249409060022,7734.027335422751,0,0,5845.107494094834,6241.456094275011,6835.352327313626,7403.297406983253,6041.722318276962,4685.043695581106,0,0,0,0,[284][M+1]2+,,17,Mx,Positive
1825,856.5400526270405,82.09112930297852,0,24987.143180405037,28213.849280936465,29800.491250617888,15335.038501704033,19142.13595977212,22228.93482342271,18134.86395594321,22829.5603071271,22339.166032332083,23091.377932638854,15172.452203499555,25620.307720900106,38404.02464661847,20956.779783655234,30609.780248431412,34769.55454968467,0,38978.22382796887,12834.746705495736,0,0,0,0,[283][M+1]+,,15,Mx,Positive
1826,857.0193062948791,342.5323791503906,8028.834309560383,0,7686.195103624243,9239.403998679898,11478.39268855226,7659.077619421702,10475.977553938661,9849.153712323487,8860.324698553117,8769.949140127797,8193.226025132024,9225.989015288564,7740.905375106612,6834.972028535704,0,6225.495737721226,5760.872349859165,6240.569179602613,4898.963724015903,0,0,0,0,0,[284][M+2]2+,,17,Mx,Positive
1827,857.5156636377096,342.53759765625,0,5148.035022768428,5789.672751992629,5884.168920845315,6713.492536730415,5164.154628165175,0,0,4995.347762531287,0,5852.490374932407,7013.753031384189,6510.437654039142,5168.878343987268,4281.361008128955,0,0,5992.097223548009,0,5626.551478755455,0,0,0,0,,,17,Mx,Positive
1828,857.5401790989788,82.09112930297852,0,9399.968723208549,11948.61988333043,15772.561569507377,4814.362297644095,7816.359282211043,9108.481191780644,6539.086075830327,10532.047989933897,8960.517303572116,9105.528180382995,6166.2479355661935,11042.697354828602,18424.118681300228,0,12822.821783021473,14491.839328667576,0,15596.119159202279,0,0,0,0,0,[283][M+2]+,,15,Mx,Positive
1829,858.0235516683406,341.36651611328125,0,4521.263338624057,4189.45736369824,4446.748021061342,8360.460484768515,5238.1921858803435,7029.474693458046,5526.126536897911,5556.847587249822,5902.7031424451625,6376.096404731259,4833.676052687681,5004.778623078249,3667.3279961947487,0,5903.420489157371,0,5139.194535379108,5022.706772104498,6143.078862298057,0,0,0,0,,[M+H]+ 857.027,17,Mx,Positive
1830,858.9926168922314,341.86083984375,7500.3042015941655,9128.237955276414,7532.916208718538,9826.822252276666,12283.608801252472,7525.9510663479305,10275.679887754572,11515.017628656788,9594.942889382146,0,9267.03233794046,9976.729505631105,6983.451425778866,0,7055.913054754255,0,5615.117883141138,6183.53274795563,6188.541762003442,8997.74593162672,0,0,0,0,,[M+Na]+ 835.999 [M+NH4]+ 840.968,17,Mx,Positive
1831,859.2965391987843,306.49600000002,0,8843.005213320137,10032.124819242556,0,11489.735350574765,11401.96458418787,9627.54710965599,0,9963.366315563937,8892.643397524243,9442.550733427863,9977.732051868525,10716.805428601614,0,0,0,0,0,0,9708.686387250937,0,0,0,0,,,627,Mx,Positive
1832,862.2455242969768,386.6064910888672,3117.635690634266,4112.236618617416,3886.5600245447963,3446.9977744142016,3909.6680454651546,3864.646846115472,4287.420513649013,5045.602409287153,4260.910194695993,9092.572514410671,6168.274225898081,0,0,0,0,0,0,0,0,4435.882111759911,0,0,0,0,,,480,Mx,Positive
1833,862.7139043624856,322.0534362792969,3735.4355531037986,12449.68999586691,0,11623.157071519468,11267.35935048426,16379.063307952361,29140.838973178892,36147.83277578823,24986.354182454514,13026.767125229948,15377.461569081068,7143.077010876355,14998.03396506113,0,0,6205.430837201684,0,0,0,0,0,0,0,0,[285][M]+,[M+K]+ 823.75,33,Mx,Positive
1834,863.7152806830027,322.20863342285156,0,3563.7723205897787,0,3031.4956050971764,0,3913.6411003672843,6751.386626880245,7772.8071066026505,5366.0387999048735,3610.621777664042,3953.240581864511,0,3853.652040893313,0,0,0,0,0,0,5154.670151804817,0,0,0,0,[285][M+1]+,,33,Mx,Positive
1835,864.0110290624757,341.64552307128906,0,7950.48396704592,0,6807.324154456711,10187.82091163711,7716.430038636908,8721.801740222663,7131.303396607564,8761.553139474272,0,8128.168807700012,7722.121354842327,7599.526601171817,0,0,8829.43787282554,0,0,0,6990.312425335094,0,0,0,0,[286][M]2+,,17,Mx,Positive
1836,864.5112714456703,342.2510751953225,0,0,4039.6210582567196,0,4548.495479151666,3819.7060436108127,4181.440746762218,0,0,0,3438.4364546793045,4381.242550107758,3850.1722931914856,3674.4987269258368,0,0,4694.6369555711735,0,0,3581.5368368790855,0,0,0,0,[286][M+1]2+,,17,Mx,Positive
1837,864.7111187651922,321.69264221191406,0,10933.677625510703,8608.949988113725,9935.840592223989,8741.95187470884,14140.574680570655,23369.59829240635,27019.15387042112,20246.522456767463,10940.10809461965,12950.484886746517,6587.114133064127,12535.669198587466,0,0,5906.8354225598305,0,0,0,17972.59661130907,0,0,0,0,[285][M+2]+,,33,Mx,Positive
1838,865.5316501279756,64.23331451416016,20792.81521612843,30141.546667438626,32365.684283047,16415.68128065631,0,26177.406098390384,23163.99777004468,23532.83749314712,20780.482005694244,32414.616399053542,24509.641861172808,17568.41797134641,30204.43868356428,35187.02328468761,33431.03003166102,29635.16626792645,33957.71249124547,27097.79167261777,34863.86560985239,28448.826718856435,0,0,0,0,[287][M]+,,889,Mx,Positive
1839,866.2343248934185,356.304443359375,86431.81888161718,58917.76888584785,62899.2547708968,88756.0717717845,93630.52432011985,61776.676339731835,74992.37890716754,67638.4635840327,59511.53951284542,49945.299251071854,52771.566448450445,85337.15096028915,53400.953149856476,62166.82890552979,61984.90292325818,67098.39145912837,65762.65221609508,88592.96564728707,64886.42485789006,44946.88182446087,0,0,51779.92327716948,87738.60506790962,[288][M]+,,88,Mx,Positive
