FeatureID,mzmed,rtmed,Polarity,L1_mean,L2_mean,L3_mean,L4_mean,L5_mean,L6_mean,L7_mean,L8_mean,L9_mean,NL1_mean,NL10_mean,NL11_mean,NL2_mean,NL3_mean,NL4_mean,NL5_mean,NL6_mean,NL7_mean,NL8_mean,NL9_mean
257,240.231073,6.32,Positive,9733,10651,4842,6123,0,0,3888,4256,4038,0,0,0,4471,0,0,3807,5754,7062,0,4151
258,241.1431,0.6,Positive,0,4644,0,0,3866,3794,0,3516,0,3924,0,2844,0,4197,3721,3119,0,3977,0,4281
260,241.178284,20.12,Positive,21988,21263,14094,14450,14505,20997,19983,15458,18678,0,19057,13141,15306,14179,20846,13061,20449,0,19760,12133
259,241.178699,6.07,Positive,13712,12777,11414,10827,9877,16862,18061,11178,11578,25591,14390,9987,11039,9440,9431,11673,10374,15390,10022,10266
262,241.202874,0.58,Positive,8680,10224,9591,10412,5269,8033,6153,8428,13363,7196,7468,6853,10446,7941,5263,6916,7484,6884,8339,8221
263,242.210753,0.65,Positive,20180,12378,9117,5328,8122,8030,13000,18106,15144,7150,21620,19053,20777,11410,11790,11344,24008,21882,11800,17115
265,242.246854,5.02,Positive,6604,7616,6623,6430,0,0,0,6388,7580,6426,0,0,6461,6406,0,0,0,0,5905,0
264,242.246918,3.59,Positive,9917,11436,12973,8982,6934,6388,7483,8360,10227,9427,8011,6565,9822,10593,8595,8465,8673,7234,8109,10496
268,243.208999,17.03,Positive,140290,123756,264954,154946,189226,139807,135794,190515,189581,34937,36453,26075,0,39638,21471,26042,33473,29429,36311,39667
267,243.209631,1.04,Positive,36600,27453,24824,21689,30863,18996,20774,25857,48133,19687,16874,26915,26718,14152,19356,26540,0,0,27280,23144
269,243.286783,2.64,Positive,12739,13221,16740,11190,10818,11792,11565,14807,17632,11290,8356,9487,17748,9013,10206,9972,7746,15023,10232,9425
270,244.189811,0.58,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28032,0,0,0
271,244.190613,4.86,Positive,56032,87412,103133,20711,67775,94326,229378,199733,189213,79768,200194,232097,137835,103223,226143,110715,225080,34155,80070,138695
272,244.212323,17.03,Positive,31635,29143,45569,34144,44249,31439,29667,43043,42712,6625,7588,0,0,7850,0,0,0,0,5545,0
273,244.262317,1.05,Positive,23327,15414,25611,12244,7294,14784,13523,18658,17591,7412,4982,15256,10956,0,7867,22757,9802,16087,15387,15204
274,245.19301,4.86,Positive,8359,13105,15450,3164,10415,13910,33280,29275,27397,11973,29228,33011,20799,15388,32415,16493,32236,5150,12241,20311
275,245.224,17.03,Positive,34558,30411,47416,38658,45254,34201,33249,43588,45147,6504,9074,0,0,8589,0,0,7757,6088,9602,9085
276,246.1797,20.73,Positive,6338,5854,5290,5075,4219,4299,3768,4230,3884,5683,4261,4019,5465,5583,5420,4586,4768,4363,4231,4297
277,246.179841,18.16,Positive,12551,12616,10547,10099,8775,8789,8335,8289,8025,12438,7978,8354,11319,10171,11416,9346,8647,9392,8713,8593
280,247.131887,5.21,Positive,8809,7207,6057,10779,5300,7642,7718,5806,9863,8990,9703,10740,14569,13078,18928,6011,11610,8503,5972,9994
281,247.167935,1.05,Positive,21095,14395,13127,13577,15902,10860,12388,13330,24068,12785,9793,16198,14078,7786,12136,16568,11286,12667,15097,12982
282,247.239965,17.03,Positive,67343,42425,63340,48021,56763,55099,41272,59119,65520,9523,9870,0,0,12234,0,8365,10562,5884,11513,12580
283,248.195622,18.36,Positive,20303,20524,18069,20416,17179,19293,16300,13779,16856,19925,14418,16937,19869,20836,20293,15742,17037,16585,18571,18854
284,249.183692,1.05,Positive,0,20294,17305,22375,18534,8428,0,9805,21938,15901,14868,10857,14134,0,18060,0,16291,9961,10253,0
285,249.204948,0.93,Positive,9001,11686,7672,11371,8158,8734,9751,11363,13566,7438,14478,11268,6298,9352,11231,5668,17376,6792,4631,10142
286,249.255417,17.04,Positive,12830,11816,18769,21843,17857,12377,14732,17234,12939,0,0,0,0,4235,0,0,0,0,2728,0
288,250.177205,5.04,Positive,0,0,0,18260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,251.126125,0.58,Positive,0,5989,4780,5831,4393,4500,4019,0,4354,5652,0,0,5621,0,3987,4335,0,4005,4811,0
290,251.1634,1.31,Positive,8878,8834,7505,10844,4352,6193,0,14987,8559,15908,14204,14449,8628,0,11589,0,8822,23948,0,0
292,251.179971,0.65,Positive,0,6545,0,0,0,0,4862,0,15185,4934,0,0,0,13320,0,0,0,0,4177,4608
291,251.180499,5.04,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7602,0,0,0,0
294,253.141657,0.61,Positive,6150,7750,6794,7005,6202,5973,6439,5821,5228,8226,0,0,6045,7064,7014,6770,5498,6015,6026,5626
295,253.181303,1.19,Positive,226819,0,13853,0,8336,0,0,0,11204,0,90446,96298,28092,15908,0,8532,82685,182197,0,23972
297,254.171892,0.57,Positive,6402,4726,2974,0,0,0,4610,4643,0,0,4053,2867,9086,3993,6514,5047,3919,7589,0,4193
298,254.182696,1.19,Positive,34331,9283,8720,11822,5446,8119,0,11830,5397,19315,11934,18890,8471,0,18292,0,11617,28393,0,0
299,254.218225,1.1,Positive,20012,28695,44136,39362,32900,33674,34648,25368,24171,39130,20705,24602,31351,26736,41574,24244,21071,13821,33497,22136
300,254.246692,6.32,Positive,10780,10033,5433,6283,0,0,3921,4891,4260,3927,3669,3701,4914,0,3981,0,6934,4228,4262,4535
301,255.120407,0.56,Positive,3894,5394,2984,3394,0,0,3233,3614,0,3585,3109,2630,0,3205,0,0,0,0,0,3404
302,255.158007,0.64,Positive,5420,7528,5812,5907,5470,0,0,4410,4391,7011,0,0,5015,6816,0,5714,6356,3923,5175,5976
303,256.226095,0.83,Positive,11441,7034,0,0,0,0,0,0,6704,0,0,0,10707,0,0,6248,12422,0,0,0
304,256.262146,19.98,Positive,21378,20343,19890,22436,19331,19363,18253,17435,17301,21191,20044,16802,20591,19900,19172,19339,19091,19130,17531,17180
307,256.262473,3.23,Positive,9624,10548,0,10227,0,0,10296,10880,0,8967,7120,9525,9771,8862,0,9853,8403,8769,9371,7511
306,256.263068,3.96,Positive,52678,50274,41741,41758,28465,42726,33819,38031,46469,40098,27277,32190,41878,33381,38682,36194,31895,33842,34735,31052
305,256.263293,5.52,Positive,133543,190614,148969,145558,115952,114291,131122,140533,166053,148010,109279,100268,143982,142944,125803,119943,102177,114361,141672,126091
308,256.298739,3.1,Positive,6470,7577,10807,7371,9065,8816,8994,10043,13420,6868,4915,5978,9724,0,8205,7209,4899,7142,7335,5910
309,257.136094,0.56,Positive,3045,3717,2808,0,3130,0,2901,0,3180,4249,2845,0,3692,3327,0,0,0,0,0,3824
310,257.224402,17.03,Positive,90088,79898,138611,100596,123520,90237,87319,126079,126926,23358,22096,0,0,28838,0,14997,19974,18878,24278,24827
311,257.265678,3.96,Positive,9887,9480,7952,7869,5479,8512,6495,7181,10919,11135,5325,6124,8014,6259,7356,7219,6137,6424,6802,5956
312,257.265807,5.53,Positive,23681,31792,25823,24305,19251,20502,21945,25101,29575,27337,19943,17847,25814,25867,22265,21657,20097,20974,22979,22893
313,258.205756,0.78,Positive,24285,13289,9527,0,0,0,13129,17211,0,8413,18680,12688,23999,9903,9014,0,30656,21489,11342,14455
314,258.227814,17.03,Positive,22462,24842,32094,24824,28665,21125,23062,33282,30688,5045,6100,0,0,5188,0,0,4295,3296,0,5378
315,258.278286,4.3,Positive,9141,14071,26249,17100,18487,30824,12373,27757,124974,20168,20748,22554,41993,32091,26135,52662,26256,20979,35896,37065
317,259.188939,20.12,Positive,37954,0,35245,36089,34639,0,34610,34986,23659,37893,32917,32035,36487,36696,35694,0,0,34679,34857,32796
316,259.189358,6.06,Positive,26215,20982,20258,20366,17988,17079,16448,20275,21515,50423,27089,15861,20580,25224,32850,22215,18909,29250,16940,15385
318,259.239987,17.03,Positive,68425,62176,108207,78447,95648,68370,69334,98389,101266,21304,16051,11431,0,19381,0,14666,16364,12144,16885,18897
319,260.243393,17.03,Positive,16112,14758,25035,19591,23819,15794,15812,21917,31479,0,4131,0,0,5265,0,0,0,0,3458,4846
320,261.108975,0.7,Positive,0,9165,0,7928,0,7493,0,6067,0,13087,6359,0,10113,10049,10001,6881,7379,0,6857,0
321,261.147377,5.96,Positive,15995,29032,17441,26899,9640,13572,11744,15661,12904,19239,11700,17187,14530,14342,16747,11641,12520,15459,39149,17668
322,261.183625,1.05,Positive,18560,14924,11797,13253,15386,9547,10571,12223,23056,12153,8462,15112,11145,7253,9820,13597,9514,12635,13511,11040
323,261.254958,17.04,Positive,23787,20148,32021,24285,30625,22655,22109,41266,31730,0,3842,0,0,4818,0,0,0,0,0,5071
324,262.251524,5.82,Positive,3867,5470,4573,4162,3448,4024,4352,5237,5134,4227,3245,3941,4361,3837,4087,4317,4243,3593,4697,4417
326,263.199299,1.05,Positive,19992,14373,13023,11852,19157,0,10426,15207,28115,10971,11068,15503,13346,7933,10612,14609,11246,12648,14011,13072
327,263.234929,16.74,Positive,0,5077,0,0,7864,0,6745,0,0,12787,9149,12759,29455,0,0,11553,13592,13466,2275,0
328,265.14166,0.59,Positive,4336,5074,4961,4181,0,0,0,4445,4630,5720,0,0,3634,5822,4385,0,0,5296,5147,0
329,266.171995,0.58,Positive,41680,38725,20787,16534,13385,17099,30163,26739,80188,41995,42770,26555,38907,23643,17668,17440,0,32481,17937,21014
331,267.158147,0.66,Positive,0,6849,0,6999,5826,0,0,6979,0,0,0,0,0,6869,0,0,0,6486,0,0
333,268.187253,0.6,Positive,9595,7541,0,0,0,0,5488,5789,7079,6077,7208,6033,6949,6531,5142,0,5312,0,5248,5271
334,268.262227,6.32,Positive,11902,9421,5488,7005,0,0,4488,5070,4484,0,5048,0,7691,0,0,7772,6369,7808,4055,4808
335,268.298638,5.47,Positive,6466,4408,6544,6017,0,0,0,4861,5434,4826,4244,4715,0,0,3369,4073,0,6242,0,4402
336,269.136485,0.58,Positive,4789,5329,4387,3846,4134,4041,4296,4425,4185,5389,4214,3814,4450,5197,4197,4429,3574,4860,0,4089
337,269.173841,0.94,Positive,35378,25166,25456,30134,12649,16419,8008,31567,11767,42799,31156,32871,18862,7702,32757,0,30409,63298,0,12347
338,269.246259,1.84,Positive,5357,5806,5434,3648,4157,0,4377,5111,4463,5404,0,0,5379,4643,4332,4888,0,0,4685,4618
339,270.177127,0.94,Positive,6195,3774,0,4655,0,0,0,0,0,7731,5216,6349,0,0,5417,0,0,9628,0,0
340,270.241778,4.86,Positive,8379,11231,6232,0,2713,4024,10254,10470,9714,5187,8146,10538,8561,5889,13556,5928,10603,2817,4289,6316
341,270.241876,6.63,Positive,9985,4967,8511,3556,3513,0,5338,4719,4991,3103,3767,0,4175,0,3882,6935,0,4701,6263,7871
343,270.278052,5.97,Positive,20712,26854,0,22044,15761,16329,18155,19938,23694,20964,14920,15417,21123,0,0,18820,16071,16433,18567,15798
344,270.278389,4.45,Positive,13774,14861,0,13292,10697,0,11729,12367,13541,0,9665,9984,13076,0,0,0,9496,10588,0,11245
342,270.278574,5.04,Positive,92730,111528,92347,84834,67887,63944,72058,79421,102754,91836,60322,65991,88699,121636,109739,79387,62463,69022,76863,71247
345,270.314969,4.23,Positive,58459,80932,86923,68588,44998,56008,60591,74701,88444,53133,36543,44482,71872,41962,55560,47375,38382,60528,53222,40601
346,271.151871,0.57,Positive,4233,3720,3917,3613,3531,2397,4368,3548,4773,4827,3276,4031,5062,4678,3847,4318,3783,3131,3596,4461
347,271.240022,17.03,Positive,34510,28207,46453,36549,42378,35306,34354,43888,44403,8680,8155,0,0,9253,0,0,0,0,7293,8948
348,271.28182,5.04,Positive,17790,20466,16538,15845,13188,12037,12979,14756,18296,16932,11249,12446,16773,22736,19946,14986,11375,13583,14478,12573
349,271.317807,4.23,Positive,12299,16183,17174,14038,9245,11348,12123,14881,17303,10808,7756,9397,14458,8575,11314,9798,7990,12184,10683,8570
351,272.293677,1.72,Positive,17571,13663,21204,12132,10223,13053,13023,17619,12983,7146,0,11366,8088,0,0,18561,7096,12067,12905,10090
350,272.295332,4.67,Positive,7975,9056,9019,8297,6041,6932,8182,7856,8642,9349,7681,7331,9319,8448,9443,8101,7122,8159,8377,7766
352,273.252588,0.65,Positive,0,0,4515,2447,4291,3426,8241,8033,0,3767,8910,9960,0,4667,6804,0,0,13422,6865,8298
353,273.255524,17.03,Positive,53658,44329,80417,57862,71970,53630,49995,73249,75974,14528,15440,9717,0,14474,0,0,0,11562,11630,15099
354,274.090749,8.94,Positive,5267,6058,7404,4341,4969,4362,8374,5273,11491,0,0,7011,6990,0,4583,3427,0,4229,4327,0
357,275.162391,20.14,Positive,0,14966,0,0,0,13639,0,0,0,0,0,0,0,0,0,14008,13592,0,0,0
358,275.162977,6.82,Positive,26001,34937,22649,27441,25364,18954,22475,28584,20597,23006,20548,20573,49932,26430,39412,13241,25464,89623,24830,19423
360,275.199355,1.05,Positive,24291,17678,16172,16637,17951,11828,14810,16162,28884,14572,9960,18770,16180,10823,0,17524,11638,13552,17029,15056
361,275.256956,3.22,Positive,11739,9036,6745,6600,4802,6112,6006,6391,8902,10644,8266,6452,7103,8141,7399,5559,7668,9538,5254,7420
362,276.194253,20.24,Positive,27223,26389,25576,26270,23724,24147,12111,14459,13356,16323,11992,23149,25485,13621,25206,13029,23941,23971,13224,24100
367,279.157497,19.75,Positive,0,0,0,0,40631,0,43276,49689,39393,0,44099,37009,0,0,0,40972,52962,43984,39912,40290
365,279.157942,5.96,Positive,60370,70127,47519,66079,40957,49809,74759,112784,45223,47338,42141,44257,52076,51124,56656,45181,44656,52446,107654,158522
371,280.160984,19.75,Positive,0,0,0,9089,8348,10717,9301,0,7818,0,9506,0,8585,0,0,0,0,8182,8490,7957
370,280.161355,5.96,Positive,11055,13653,9891,12794,0,10229,0,0,9066,9713,13329,9205,15456,20330,11351,14638,21815,15961,19648,9296
369,280.161492,1.94,Positive,12397,14805,14119,11488,10103,15021,12311,16434,15136,11080,12063,11498,12592,14469,14258,10834,12592,15176,13528,15450
373,280.187285,0.78,Positive,0,0,0,0,0,0,0,0,7910,0,0,0,0,0,0,0,0,0,0,0
374,280.262282,6.34,Positive,8801,13092,11118,8313,5907,6232,7406,8715,13581,8519,6246,6284,8510,8790,7713,7714,6204,10217,7613,7263
375,281.136764,0.57,Positive,0,4116,0,3592,3933,4707,0,0,0,4483,0,0,0,4394,3079,4472,0,5000,3881,0
376,281.209603,20.21,Positive,29743,27891,26917,26323,28154,28467,26683,27301,26062,26330,24616,24293,28501,27849,28645,27465,27161,28489,27081,25414
377,281.209931,7.99,Positive,37571,33564,20084,25143,0,25977,25928,0,17093,25608,26169,20862,30899,23011,24246,32415,26516,27523,23324,23266
380,282.203594,0.63,Positive,0,0,26028,17250,20284,21240,0,32709,34242,34831,32148,0,74702,42256,0,27846,31056,49427,31325,38241
382,282.277602,20.0,Positive,16684,16350,14512,14859,14477,14094,13302,13042,14457,16992,14684,12736,15066,14258,14271,13940,14468,13785,14933,14832
381,282.277781,6.32,Positive,13002,8964,21988,8328,4326,4429,5775,6121,5810,5788,4709,5054,6083,14989,5082,5533,20174,5617,7004,6052
385,282.277858,5.88,Positive,7066,8332,0,6460,0,0,0,6468,6677,6833,4946,0,6528,0,6259,6097,0,0,0,5703
384,282.278074,1.95,Positive,15934,14153,30607,10045,16753,10156,18726,17829,17159,0,0,5692,11524,0,5252,0,0,6094,0,0
383,282.278691,4.35,Positive,252229,67248,38111,45801,32183,26555,33515,74180,28142,36796,38671,41466,70377,31839,30797,30774,91574,74459,25905,37278
387,283.279507,4.35,Positive,54807,16465,12299,12320,7948,7237,8213,18798,9337,11127,11225,11954,16506,8387,8313,8625,20770,19495,7876,9854
389,284.293121,20.07,Positive,21243,20429,20216,18512,18517,16771,17214,16713,17947,20404,16841,17494,20733,20541,20231,19139,18699,17614,18260,18141
390,284.294257,5.26,Positive,120854,120263,102841,107691,0,71226,77075,88157,117689,99604,72199,80276,91806,88858,90111,90743,69512,74840,0,74872
388,284.294447,6.63,Positive,192428,271139,226450,209084,154739,163473,186626,221659,247907,210001,152778,149201,221044,174905,180446,178407,150758,146618,199220,156991
393,284.329517,4.68,Positive,10674,12046,11360,14050,11726,12091,14746,15246,13204,10840,9459,11450,12343,10498,10009,13042,9331,12090,14043,8978
392,284.330241,2.54,Positive,22003,12973,10647,12427,4015,10619,14636,15567,7455,8353,12319,10524,10078,12321,26768,4762,7822,15610,12767,10023
397,285.255454,17.03,Positive,46669,39637,72567,57711,66562,51295,47446,65202,70401,11109,10658,7785,0,12091,0,0,9473,7435,0,13340
399,285.297585,5.26,Positive,21404,24922,20908,22406,14616,15508,15910,18376,25008,20725,13618,14869,19663,19929,19088,0,14552,15294,17267,15708
398,285.297691,6.63,Positive,38713,53924,44650,41724,30569,32484,36847,44509,49002,42062,29899,29733,43117,35137,35283,34020,29486,29795,40649,31296
401,286.308906,6.31,Positive,0,14643,14327,12355,0,9480,0,11108,12198,0,0,0,12426,0,0,8191,6537,0,9010,0
400,286.309031,5.74,Positive,0,8149,15790,0,9654,17399,7143,15952,48457,0,0,0,16044,9654,8048,14885,8149,7918,11082,9988
404,287.220199,20.21,Positive,0,0,0,29693,28495,0,0,8998,22308,0,23875,22454,30693,0,16976,0,0,26101,17341,0
403,287.220621,2.77,Positive,13888,13790,11326,12170,8753,9770,9765,10096,11110,0,9814,9609,12279,12630,0,11165,10885,10479,10007,10764
406,287.234953,11.96,Positive,14699,8435,15435,5171,9205,4754,11091,6366,11546,5324,0,13556,9188,0,11146,3175,0,10017,0,3762
407,287.2711,17.03,Positive,98207,66300,108037,82963,105799,75434,88760,100511,105938,16586,19790,12453,0,19908,0,11560,0,13416,19170,19958
409,288.274441,17.03,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,4667,0,0,0,0,0,0
410,288.288743,1.28,Positive,138151,120195,188906,160336,115078,103718,112068,119075,175644,86909,0,92325,124557,29612,0,135552,18010,88552,108702,66976
411,288.289168,1.63,Positive,125645,67340,123301,0,67009,69994,61829,93742,0,0,23481,0,0,25360,34825,0,65263,73102,59359,82522
412,289.17803,20.16,Positive,41741,27181,39784,0,0,0,37744,25681,21401,0,36884,0,0,39045,0,37880,21038,0,37523,21873
414,289.214656,1.03,Positive,8087,0,7343,4213,0,5368,0,4452,6973,0,0,0,4122,3550,3886,6449,0,0,4410,4578
415,289.255426,1.09,Positive,21983,16816,6963,0,0,6906,11664,15705,10917,0,14510,13186,0,0,18343,9808,0,19925,8526,0
416,289.291913,1.28,Positive,55007,22756,35307,0,33563,19052,31518,26485,29458,17292,5519,19179,24666,6480,8771,24701,0,19955,19927,12944
417,290.284272,4.65,Positive,146768,188685,157225,160817,127464,127364,152151,170677,209803,144438,121399,134163,151970,163311,147932,152251,121549,144481,152181,149237
418,291.251833,1.89,Positive,15788,13845,6596,7307,7383,6674,7522,8767,9328,10487,12457,13580,10428,10229,7134,8886,7123,14336,7102,12290
419,291.287042,4.65,Positive,35323,41917,34827,35869,28211,28342,33802,38370,46555,31705,26896,29596,33989,36160,32653,33579,27574,32931,33429,32714
420,292.101293,8.94,Positive,5864,10432,8444,8116,9090,7851,7945,6504,14190,5606,0,8163,9471,0,5470,3966,0,5390,5408,0
423,293.207696,1.16,Positive,67205,69336,19612,17069,12244,16141,18575,31040,17637,35937,49874,34241,70354,104902,0,33382,36196,42775,0,48691
424,293.282753,5.39,Positive,18551,0,5048,8565,0,0,0,6741,3863,2939,3480,3749,4658,0,3711,0,9300,6570,3119,3373
425,294.166439,5.05,Positive,7763,9199,4708,0,0,4151,7364,7316,5280,5839,7061,7600,7574,5715,9614,4553,8699,0,3297,4682
426,294.202734,0.64,Positive,6654,3635,0,0,0,0,2630,0,14337,3784,4420,4741,5016,0,0,0,0,4273,0,3182
427,294.210802,1.16,Positive,13106,13147,0,0,0,0,0,6592,0,8034,9923,6746,13894,19771,0,8939,8223,9106,0,9854
429,295.152041,0.58,Positive,0,5182,4023,5013,3641,4445,3826,3773,3619,4962,0,0,0,4564,6186,4962,0,4680,4671,0
431,295.189166,0.71,Positive,0,10374,9787,7840,4617,5129,10574,5204,7730,0,9808,6427,0,9736,0,6569,6117,0,0,7492
432,295.193112,4.88,Positive,11634,13049,10916,16975,4265,7453,6096,12113,10772,5274,3877,7861,6415,8583,8150,7621,4528,10104,8663,8011
433,295.298319,9.94,Positive,5357,4246,0,3372,0,0,2193,0,3524,3909,0,0,4318,4881,4105,0,3046,3196,0,3284
434,296.257215,1.54,Positive,23957,13584,7375,8439,0,0,7863,16609,8934,0,11001,11209,13165,0,0,8507,19979,10890,0,11303
435,296.293526,5.32,Positive,11908,23900,11023,11091,8529,8112,15962,10366,12515,11455,7919,8193,18838,11798,10749,12474,17168,8845,12304,7071
436,297.168015,0.61,Positive,0,7153,5179,4933,5443,4839,3226,0,0,6632,0,0,28961,6334,5977,4241,0,0,4949,0
439,298.244005,1.09,Positive,14383,51076,91845,88588,71947,90190,76891,53466,46851,97730,32322,50732,36934,63371,96297,54281,11964,17457,80849,37868
441,298.309043,6.86,Positive,7624,9412,7129,6996,5378,5394,5703,6603,7202,7812,5029,5128,7316,7145,6292,6286,5569,5309,6176,5681
442,298.309309,5.46,Positive,22467,25143,21852,22259,16911,16906,19544,0,0,21170,16651,18042,0,23093,0,0,17233,19697,20533,18915
440,298.310349,5.99,Positive,249925,321155,242786,249165,186356,174035,202385,228982,278975,248564,165628,177339,252087,252660,227842,219888,171336,191086,213136,195305
443,298.34559,5.63,Positive,14221,16807,16242,17134,12879,14198,20708,17064,23784,13685,11162,12586,16982,13273,21431,13667,11104,14455,13696,12853
444,298.345592,4.8,Positive,7089,8814,7683,7637,6457,6018,7897,7620,9333,6587,5281,5352,7173,6342,0,6387,5046,5126,6295,5438
445,299.146165,0.56,Positive,3263,0,0,3943,3397,3400,0,3881,2853,5445,4448,0,0,4957,0,0,0,4316,0,4465
447,299.256406,7.55,Positive,10621,13989,12497,14083,8676,11328,14568,14102,13022,12264,10855,12220,13628,13052,13741,13086,11508,11204,11977,13744
448,299.257474,11.37,Positive,178710,234952,228622,199510,129880,156541,189213,186614,184976,194072,149505,160727,209142,197298,214457,186342,152147,173937,183033,169606
