FeatureID,mzmed,rtmed,Polarity,L1_mean,L2_mean,L3_mean,L4_mean,L5_mean,L6_mean,L7_mean,L8_mean,L9_mean,NL1_mean,NL10_mean,NL11_mean,NL2_mean,NL3_mean,NL4_mean,NL5_mean,NL6_mean,NL7_mean,NL8_mean,NL9_mean
859,460.189725,10.14,Negative,9342,10090,12107,12818,12508,15076,18448,19468,16261,7889,9452,10250,9352,4624,4471,8266,3962,0,0,9103
860,461.173877,6.36,Negative,0,7901,10637,9997,7307,12191,12553,16519,10522,8681,9316,0,11756,7209,0,0,0,0,0,9806
862,462.042692,8.26,Negative,674324,695431,792415,691738,678887,1086784,803924,794998,1006882,686522,752954,608399,757953,798932,702412,675218,800515,628084,762304,933950
864,463.044324,8.26,Negative,95511,101779,122183,0,97466,138939,117535,0,0,0,122115,98492,0,0,114017,0,125789,99757,121612,106324
866,464.021698,7.52,Negative,15436,16359,24822,30952,34303,20055,50008,53310,41109,12592,21809,20818,33103,8270,19524,15086,17228,8131,10982,38370
867,464.040886,8.28,Negative,0,94444,78481,80663,83660,0,0,86698,84530,98525,0,0,95071,86669,88728,85364,103123,0,0,100463
871,466.123422,3.63,Negative,59242,58551,65614,54666,56351,0,69001,66158,27926,60832,60777,54183,67669,64372,36082,17982,46673,38265,47412,50375
872,467.151436,3.05,Negative,11989,14443,19489,18024,14168,19237,20321,21824,23859,10187,10642,12611,13001,6464,0,10335,7397,0,6844,12641
873,467.234796,1.52,Negative,9976,9405,7425,8779,10162,7389,6076,0,5203,7960,7372,7404,6270,9272,9662,10463,11734,12788,10855,0
874,467.300987,1.43,Negative,37436,40291,44729,0,23277,0,0,0,40587,0,38540,36297,0,0,0,37121,38452,37443,0,0
875,467.553111,5.75,Negative,8970,8400,8769,9022,10678,9327,9914,9183,8783,0,10073,9239,8715,8307,8920,10080,9718,8632,10023,7412
876,467.992945,7.47,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12739,0
877,468.154067,3.05,Negative,0,0,0,0,0,0,0,0,0,0,0,3919,4001,0,0,3561,0,0,0,0
880,469.592319,6.63,Negative,4738,0,0,0,0,0,4014,0,5074,0,4310,6497,0,0,3576,5325,4839,3505,4232,4018
882,470.102953,5.56,Negative,4668,5891,6794,7353,6311,7623,8204,8109,6485,6920,7509,4844,8304,5369,0,0,0,0,0,6599
883,470.275013,0.89,Negative,0,33488,23407,20931,29947,0,0,17967,19898,23479,23413,0,0,0,30304,0,21331,0,0,17374
885,471.210788,1.09,Negative,18980,17151,0,17224,17046,15928,17263,15988,20752,63206,82615,56128,38444,26558,69789,119741,72975,36690,51052,48254
886,472.036588,5.75,Negative,0,0,6990,6945,8170,6525,7384,0,8018,0,0,7558,6794,0,6839,7731,0,6953,7458,6251
887,472.066025,5.91,Negative,10079,11498,10687,10577,10440,11976,10046,10901,10549,9831,10410,10386,11426,9870,10322,10202,11324,11099,11974,9803
888,472.178266,5.2,Negative,60851,78303,96679,78122,79791,91065,52480,114053,40953,86388,107703,91910,121029,89108,68190,60779,69792,64940,99498,198631
889,472.213694,1.09,Negative,0,0,0,0,0,0,0,0,0,20091,0,0,0,8640,0,0,24398,0,0,0
892,473.20915,1.08,Negative,0,16460,0,16513,0,16069,0,0,21229,66124,87095,55994,38112,29693,71149,122294,71214,34779,51687,51628
893,473.287626,0.91,Negative,249145,265196,258361,242439,249181,248240,241849,245197,235930,244752,256857,247796,246551,258025,248159,247372,248608,256225,259491,227974
894,474.046057,5.99,Negative,0,0,8320,0,0,7285,10163,8448,0,9955,0,0,8329,7343,0,10647,12110,0,0,0
896,474.189114,5.23,Negative,4018,5801,7034,6395,7192,8140,6555,9699,6265,6594,7664,6144,7145,6642,0,0,0,0,0,14387
897,474.290669,0.93,Negative,79231,89750,0,77878,84417,83830,79957,78066,0,77627,93304,0,83983,94185,86814,83428,89091,78328,94734,71212
898,475.268115,1.21,Negative,0,0,0,24970,24858,13898,12781,16595,10163,28786,0,0,19177,27422,32443,0,0,0,0,19683
899,476.092252,7.38,Negative,7956,5671,6069,4694,5253,5418,5168,0,6304,0,0,4354,7179,0,0,0,0,0,0,0
901,476.262892,1.91,Negative,35016,0,23042,25908,42056,0,17542,0,0,0,30638,0,0,0,0,21846,52841,65402,29023,0
903,478.10499,3.07,Negative,5111,9387,8770,6429,7698,12804,12593,20066,13296,6010,10598,5744,8576,0,5382,14316,7734,5054,11444,13296
904,479.300519,1.18,Negative,0,0,0,9376,20636,0,0,23366,0,36786,59085,0,0,0,20683,31609,22388,18926,25722,28745
905,480.217246,1.02,Negative,93980,68646,121856,94899,135281,86459,138561,122850,153215,84555,70699,57810,33124,0,75940,95817,50942,45552,89514,23988
906,480.308448,0.83,Negative,0,0,97159,0,48139,89680,83265,87736,96622,0,162777,120211,126181,0,0,76859,0,0,0,0
907,481.220646,1.02,Negative,30205,0,39003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,481.315156,0.83,Negative,0,0,49323,0,0,51481,72147,0,63785,0,83779,73536,60398,43607,0,42418,0,0,87762,0
908,481.316673,1.96,Negative,62639,108216,46587,56831,84185,49068,62948,68591,74865,62973,86631,68181,32243,0,29899,36331,43020,42829,21184,43755
911,482.031734,7.49,Negative,13053,14741,0,15614,29973,29834,45218,47579,21451,9951,20448,18481,28128,0,8790,13033,14261,0,9390,34124
910,482.032294,5.41,Negative,27513,33660,40704,31161,31922,47927,44672,51065,44517,32186,37977,28760,44327,29329,22805,32647,26311,20767,30163,32899
912,482.215819,1.02,Negative,47194,32159,64971,48328,71768,44181,73803,56554,76346,43343,34750,30539,12831,0,36173,43225,25447,19157,41331,0
913,482.320002,1.96,Negative,0,0,14783,0,26722,16122,0,21798,0,20069,0,0,10658,0,9986,11555,13871,13792,6995,14357
914,482.96096,7.51,Negative,6457,0,0,5070,4100,3633,6368,6317,0,0,6560,0,0,0,0,6384,3467,0,0,4360
916,484.021588,8.57,Negative,137667,0,0,0,0,94879,0,45739,100511,0,0,51043,0,0,73735,111210,0,56795,50768,47555
917,484.022313,10.33,Negative,0,0,0,0,0,0,0,0,16942,0,0,23054,0,0,0,0,0,0,0,0
918,484.030229,5.42,Negative,7558,9172,12020,9477,9172,13977,12288,15029,12505,9361,9901,8648,12021,7952,6690,9034,7687,3464,7813,9589
920,485.209484,1.59,Negative,6422,5326,0,5467,5255,0,0,0,0,6635,0,0,0,0,7454,7367,7600,8544,7999,0
922,487.177971,5.59,Negative,24801,29644,42757,30584,27926,37928,21280,21935,28344,35926,36505,27927,50046,47616,26877,25136,26077,25420,33574,26878
923,487.27281,0.88,Negative,369977,447702,602255,401524,387240,325144,418628,431551,434446,395835,492495,386331,529364,506312,406116,447904,438281,394204,513328,174260
924,488.123096,2.0,Negative,10342,12898,20233,15077,12573,25323,19502,29130,25930,15184,18344,10946,17068,6271,0,10981,6433,0,0,16373
926,488.2753,0.88,Negative,128537,0,207849,135460,140260,0,151296,162681,149274,138554,0,147490,181597,164881,140697,155930,151623,133056,168943,0
928,489.266105,0.87,Negative,149235,95514,183761,106127,149711,101536,122401,146927,159109,146901,140390,150067,112968,151608,125596,141767,168112,128902,142455,131778
929,489.276564,1.4,Negative,0,32404,18256,34135,0,28735,14956,24093,6853,0,0,0,38051,33377,23073,0,0,0,0,0
930,490.856984,5.4,Negative,4434,4693,3777,4649,5025,3635,5488,5347,5432,4409,4196,5301,3877,2806,3419,3857,2846,3245,3045,4866
931,491.209305,0.84,Negative,40682,49401,76142,47845,59312,50122,53307,62810,54416,54585,51834,52335,66008,76211,53640,63106,38551,50241,64793,0
932,492.255999,1.37,Negative,15674,9008,12913,18049,18721,19673,10937,11618,11881,6242,15049,19028,17082,22086,20230,15521,18379,19712,13354,10212
936,495.11759,1.18,Negative,11941,0,0,8363,14288,6889,23457,23340,26434,10248,19829,17384,0,0,0,16673,11326,2987,10794,21696
937,499.051529,3.18,Negative,0,151951,128093,150885,146289,150332,234305,297907,191929,131911,185336,135603,182106,0,0,0,0,0,0,200063
938,500.053053,3.18,Negative,0,0,0,0,19592,0,30071,41302,24997,17171,25363,17103,23056,0,0,6719,4745,0,0,29145
939,503.267821,1.39,Negative,27308,32115,40617,31919,30384,39720,31111,31021,29874,26713,32053,27125,41555,41950,25953,30213,34032,29860,39527,22373
940,503.298415,1.97,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,11240,0,0,0,0,0,0
941,504.092676,2.0,Negative,6724,6844,12610,10302,7991,14482,11795,15678,14051,10457,11696,7724,10809,0,0,6879,0,0,0,10939
942,504.270311,1.38,Negative,0,11119,0,10783,10687,0,0,0,10586,9291,10937,0,14597,14625,0,10373,0,0,0,0
943,504.995877,5.75,Negative,10149,10559,11491,9729,10620,11049,10821,11387,10345,9961,10921,10245,11186,10936,9982,11897,10685,10109,11471,9300
944,505.260622,1.39,Negative,11626,9519,13776,11470,12008,11849,10368,0,10639,9533,11495,10008,14426,14422,8196,10893,11655,11760,13023,7062
946,508.885816,5.4,Negative,4700,5847,5129,5761,6930,5783,8832,9579,8348,6466,6596,5772,5787,0,3235,0,2898,2764,3236,6697
950,512.020847,5.75,Negative,4856,4905,4861,4574,4926,5153,5082,4963,5468,4561,4906,4856,4911,4731,0,5666,5190,4565,5665,4012
952,514.377733,3.02,Negative,12493,6449,8014,8767,13764,5292,5522,4842,8698,8342,12148,13499,7758,8617,6388,9089,7783,11357,5999,0
953,516.204203,6.31,Negative,0,4168,5565,4992,0,5413,5015,7423,5015,4745,4365,0,5618,0,0,0,0,0,0,4680
954,516.299674,3.42,Negative,17402,23883,24370,13259,34736,23432,18685,16401,26253,20695,31565,39607,23376,25051,12485,17929,13896,14851,15240,13289
955,517.185056,1.56,Negative,5662,4265,3350,5151,5443,3567,0,0,0,4259,3890,4579,0,3555,0,5203,4989,5760,4817,3303
956,519.988748,6.0,Negative,7988,9781,0,9781,10829,0,0,0,0,6900,9753,7943,0,0,7190,7467,0,11430,0,8473
957,521.033284,3.52,Negative,14036,20317,13286,19335,24143,24506,39317,23497,22554,17578,36879,37829,14697,0,0,0,0,0,0,39618
958,526.339117,1.13,Negative,0,28180,28696,20711,20932,35050,28657,28806,34983,7134,18691,14902,31930,9652,0,0,0,0,0,19023
959,526.884565,8.24,Negative,148210,102154,64980,127252,131175,55898,80707,71916,120665,115535,113306,131847,62252,74773,136723,98726,91574,144364,75607,104025
961,526.982158,5.75,Negative,5381,4924,5608,4462,5006,5277,0,5870,5706,0,5660,0,5493,5441,4881,5547,5633,5209,5718,4823
962,527.323842,1.31,Negative,87858,148296,137142,143266,153718,164858,163051,185423,145841,120185,143142,102991,109511,34388,46682,62888,51064,54284,50276,129060
963,528.327027,1.31,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16921,0,18652,0,18900,0
964,529.329266,1.31,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5541,0,0,0,0
965,530.147719,1.24,Negative,5090,0,0,0,4751,5101,8777,8357,8145,3808,7291,6124,4662,0,5703,7770,6066,4287,6998,9625
967,532.924807,5.4,Negative,0,6290,5224,5316,6743,6250,7642,7937,7176,6335,6784,6167,5612,0,2401,5110,0,0,2620,6638
968,532.982887,5.79,Negative,7108,7031,5787,7126,7615,4910,5999,5433,5580,6781,6918,7319,4974,6214,7856,6166,6331,7950,6283,6212
970,534.016692,5.75,Negative,4595,4714,4783,0,0,4626,4903,4878,4516,4195,5418,4397,4455,4069,4107,5728,4986,3981,5324,3932
972,535.086557,8.14,Negative,0,5608,3910,4620,6304,7642,9623,7713,5174,5479,6414,3079,0,0,0,0,0,0,0,6353
974,536.107886,3.25,Negative,0,9617,0,9114,11025,10285,0,14229,12262,0,9362,8597,11155,7186,4580,0,0,0,0,10617
976,536.157061,1.68,Negative,0,11281,11628,11866,11548,13812,20403,26888,16105,9481,20517,13163,29225,7326,0,0,0,0,0,21057
978,540.020095,14.81,Negative,0,8629,0,18982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981,541.337577,1.39,Negative,11599,5863,10104,13317,9932,10353,13760,13335,12541,4264,8122,10571,12632,0,0,4426,4053,4641,5323,4556
982,543.14076,1.67,Negative,0,3659,6279,6067,0,8066,8156,11897,8676,5726,9772,7280,10330,0,0,0,0,0,0,8567
983,543.318787,1.38,Negative,31137,44187,39245,45471,49540,53540,54084,61870,48921,35059,42748,30429,34289,14011,15730,22075,16910,17353,19323,37828
984,543.988191,7.49,Negative,0,0,0,0,0,0,34561,36474,0,0,13550,0,16363,0,0,9427,0,0,0,24722
985,544.321698,1.38,Negative,0,0,0,0,0,0,0,0,0,0,0,11391,12933,0,0,0,0,0,0,14007
987,546.107954,7.67,Negative,29209,26312,25399,31189,38957,32035,41688,63758,44076,28208,27556,22992,14310,0,16321,17300,13352,11494,17513,43688
989,548.89916,5.4,Negative,25312,44330,36243,38162,53980,48712,83343,114101,74255,43201,49967,37227,42594,0,8557,27048,6699,0,10118,58033
990,549.274173,0.86,Negative,41704,43305,41474,36293,48298,36065,0,42676,25324,47258,46460,46241,0,0,49939,42418,44446,53895,40233,42265
993,549.90222,5.39,Negative,3907,6449,0,5492,7898,6946,10917,14809,9768,6599,7209,5702,6308,0,0,4045,0,0,0,7843
995,550.897437,5.4,Negative,0,18267,0,15352,21630,19840,33189,42952,28920,17641,20708,15673,17399,0,0,11182,0,0,0,23055
1000,554.159882,1.71,Negative,46604,99882,120281,93934,80277,140208,132445,118789,131522,76396,125573,90927,214363,103333,32763,43214,44398,38996,34985,114956
1001,554.245523,3.03,Negative,8786,11381,15682,10945,9123,14621,10673,10961,8737,11684,11944,9227,16339,16465,10821,12201,14215,9609,16547,8301
1002,554.346292,1.21,Negative,62908,36419,59478,20542,19864,63977,45669,53102,51030,14540,54551,35387,31804,26398,14706,28655,16650,11800,18771,33852
1004,555.154365,7.13,Negative,1792302,2092583,3032016,2025367,1718000,2083933,1195268,1216164,2233638,1983336,886036,1748924,1128201,802801,1147791,2466197,2604068,828931,2795980,1022415
1005,555.349586,1.22,Negative,0,0,0,0,3959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006,556.050784,5.91,Negative,0,5376,0,0,0,3537,4734,4742,4867,4916,0,6188,3716,5484,5906,4386,5616,5493,5598,5007
1007,556.079564,5.75,Negative,5802,8098,9121,10368,10160,9824,12684,14074,10391,9765,11516,7834,10555,6569,0,4841,0,3362,4042,10717
1008,556.155914,0.51,Negative,24364,32582,44386,28045,43141,0,31113,0,68294,0,32705,42841,41277,41303,24297,42817,35018,27790,38885,53343
1009,556.15623,7.13,Negative,294602,0,0,324169,0,954858,0,0,344686,0,0,0,22490,0,565990,0,0,0,17910,547899
1010,557.138103,1.71,Negative,8206,21799,13850,21583,18234,20825,26463,38297,25540,14140,28547,20858,39893,0,0,0,0,0,0,29136
1013,557.15229,7.12,Negative,9619,194173,273415,429724,365587,0,248218,187238,180259,402681,0,373750,0,0,182361,0,0,8205,0,156210
1012,557.152293,0.53,Negative,17177,43010,30784,16360,0,0,32756,24780,26948,21415,24731,17714,32685,28356,36250,0,19862,35674,55207,20373
1011,557.152508,7.9,Negative,120775,135501,191448,0,0,210371,202917,223635,157189,0,206854,0,243671,187438,123483,156576,163121,177758,180043,142311
1015,558.090282,3.51,Negative,106723,52778,113792,56690,42615,113307,111264,117468,61886,41290,39738,55755,105488,85952,63843,76010,61175,67637,63732,36663
1016,558.136143,1.73,Negative,0,10430,6000,10383,6529,11959,0,0,12353,6921,9303,9991,13022,8452,0,3029,3404,0,0,12828
1018,559.091951,3.47,Negative,21296,0,13537,11649,0,0,0,0,30101,0,0,22088,0,0,0,0,0,0,10428,0
1019,559.275566,0.85,Negative,0,0,0,36825,0,35680,0,0,0,0,35149,26254,30717,37054,0,33759,34007,38906,47195,0
1020,559.313088,1.47,Negative,5705,5535,5710,6871,6892,8226,6544,8426,8172,4881,0,4199,5550,3232,0,2616,0,0,3436,0
1021,560.08764,3.5,Negative,23989,12877,26202,26812,9669,21428,14157,14597,10605,9560,13802,13394,9874,11292,9696,17908,14950,16005,10111,9236
1023,565.047704,6.49,Negative,0,6657,4796,4661,5028,5010,4217,7399,0,11088,3652,0,4035,4311,0,0,0,0,0,0
1025,565.969763,7.44,Negative,9928,16784,5729,18262,22133,14407,0,0,21293,7738,0,23009,0,0,5203,0,0,5300,7276,0
1027,566.305511,1.13,Negative,56887,0,57713,47473,84668,32102,72271,51938,64742,50505,0,0,0,0,16464,34821,12395,8441,32305,0
1029,568.009543,5.75,Negative,0,4513,4152,4893,5563,4988,5804,7367,5644,0,5079,4830,4317,0,3743,4614,0,0,0,5014
1030,568.080452,5.53,Negative,0,0,4978,4720,0,5683,6281,6077,4724,4630,4870,0,5790,0,0,0,0,0,0,4641
1031,569.170708,2.04,Negative,10213,10862,13360,10683,13911,13730,23923,19380,23087,10458,27421,34357,22481,0,19322,22178,22285,17438,23956,25910
1032,570.199535,5.14,Negative,44908,73278,64953,73913,73182,74887,96680,105314,90161,70677,85488,60936,83678,44441,14624,24515,17523,23067,18758,94244
1033,570.215146,3.02,Negative,6629,7951,10291,7002,6170,9087,7474,7446,6475,7348,8926,6532,9908,10613,6685,8123,8570,7378,9719,5541
1036,571.34901,2.67,Negative,28708,0,24582,17106,26257,15375,20080,17334,23199,26718,27839,36650,30485,49049,48280,108578,62017,30515,61052,21183
1037,572.115177,3.14,Negative,20403,2946,0,5469,7069,0,9751,7062,0,0,0,18181,0,0,12115,9756,11578,10175,11255,8033
1038,572.19803,5.15,Negative,7717,11648,10407,11483,11580,9988,14930,16944,14599,11378,13669,8211,11485,6867,0,0,0,0,0,14456
1039,573.127032,1.62,Negative,0,3240,7371,8768,0,7683,9229,18016,9768,6569,13109,9634,15838,0,0,0,0,0,0,15359
1040,574.063533,3.51,Negative,24974,26472,27172,10765,9172,27255,9128,0,0,11865,0,27350,26332,19858,15777,17813,9026,16480,15215,0
1043,576.119506,7.46,Negative,16529,16315,14702,0,0,19047,0,0,24598,13755,0,14457,0,4966,8816,0,3874,7771,9322,22625
1045,576.998611,5.75,Negative,3137,0,0,3509,4208,3479,0,0,3556,0,4443,4131,3706,0,4166,0,4336,3989,4311,3553
1047,577.136802,4.45,Negative,0,0,0,0,0,0,0,53598,0,0,0,0,0,0,0,0,0,0,0,0
1049,578.137703,0.56,Negative,0,0,0,0,0,0,0,17506,0,0,0,0,0,0,0,0,0,0,0,0
1050,578.137778,6.27,Negative,35922,0,0,70943,0,43135,61752,39052,31264,0,70393,40166,0,81141,0,0,48719,0,0,0
1051,578.34602,1.19,Negative,13733,9758,8161,6581,0,12214,7928,8859,11808,0,6025,10025,0,0,0,0,0,0,0,6592
1056,579.134307,21.86,Negative,0,0,0,0,5951,11863,25149,0,0,18744,6665,0,0,0,0,0,0,2328,17045,12931
1058,579.134358,21.31,Negative,18356,0,0,0,14764,12893,0,0,0,0,15773,0,0,25204,0,0,0,15048,18384,10305
1053,579.134466,23.45,Negative,17064,0,0,3748,8546,3410,7503,0,0,17124,0,0,0,14050,0,0,0,7480,6767,18358
1055,579.134577,24.05,Negative,7667,0,0,5809,0,7778,0,0,0,8080,3706,0,0,13085,0,0,0,0,11714,3983
1057,579.134615,20.55,Negative,12828,0,0,14469,0,14586,2911,0,0,19620,0,0,0,19560,0,0,0,37251,0,0
1052,579.134722,0.52,Negative,0,0,0,0,9909,14249,0,0,0,0,0,0,0,0,0,14534,0,0,0,0
1054,579.134755,22.67,Negative,12152,0,0,22982,14430,0,8456,0,0,0,7166,0,0,16011,0,0,0,0,10815,15164
1059,579.796582,8.29,Negative,21250,21989,17173,22109,26287,20119,21162,20364,25029,24982,22146,17977,15522,19798,20337,27855,23138,0,19438,20828
1062,580.072019,3.92,Negative,5497,6470,5370,7444,11273,9683,9801,9859,9710,9352,9548,11199,6803,4506,0,0,0,0,0,9856
1063,580.361844,1.18,Negative,32512,23915,34780,14245,14867,40344,22221,40111,32936,0,10126,6313,5888,0,0,6312,0,0,3875,5300
1064,581.012056,5.41,Negative,5143,6591,7946,5212,6053,9060,8530,9872,8765,6191,6813,5506,8289,5111,4208,5973,4387,3339,5389,6067
1065,582.007589,5.41,Negative,7844,10782,11980,9460,9683,13490,14008,15355,12543,9078,11026,9438,13111,7556,6266,9423,7846,4218,7955,9425
1066,582.328748,1.12,Negative,61918,24353,51192,42681,80758,18186,65683,30080,59960,48175,0,0,0,0,20895,31485,8743,11760,0,0
1067,582.377033,1.18,Negative,0,11441,26723,7744,0,25397,12079,19350,22089,4893,28750,18362,22561,9826,0,13414,5638,0,6395,13499
1068,583.317607,1.12,Negative,59581,28543,58365,0,87954,0,68620,47655,56172,47113,0,0,0,0,0,0,0,0,0,0
1070,583.975022,10.16,Negative,0,0,0,0,25202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069,583.975223,8.23,Negative,188030,146046,137982,199509,169908,144142,158154,163653,177117,213051,160711,211189,166065,156203,164499,167055,146604,181992,169335,177538
1071,584.865754,5.4,Negative,0,0,2929,0,3109,3779,4018,5092,4153,3139,3678,0,3435,0,0,0,0,0,0,3280
1072,584.977212,8.24,Negative,31672,0,0,0,0,26186,0,29807,32453,0,33362,28439,29761,0,29529,27539,25349,35220,31352,0
1075,585.973715,8.25,Negative,0,24975,0,25772,26822,0,25065,25473,24861,0,37272,23011,19493,0,26669,0,18662,24710,18375,0
1076,586.171395,5.15,Negative,19223,25629,24530,26964,28436,28127,34234,37236,32421,26624,31354,24724,30203,17768,6737,11351,7823,10146,8613,33981
1077,586.999287,5.75,Negative,10016,10127,11372,9268,10828,11835,10905,11234,10307,9522,11131,10788,10591,10989,10828,11403,11769,10024,11766,9481
1079,588.834632,5.4,Negative,10480,12882,11051,12563,14679,12161,17106,19010,15773,12885,14300,12737,11522,6219,6902,9844,0,6004,6930,14597
1081,590.833081,5.4,Negative,5686,6371,5542,6152,0,6113,8313,9149,8182,6938,6996,6443,5942,3137,3623,5016,3485,3368,3209,6706
1086,593.109705,0.54,Negative,8873,12688,0,0,0,17188,14328,14757,13612,11476,12076,9474,12985,15627,11212,17656,13602,0,13313,21522
1087,593.109835,0.17,Negative,9921,0,0,0,10124,0,11173,0,11377,9606,0,10318,11136,0,9850,0,11788,6575,13169,0
1094,593.161944,6.52,Negative,0,5774,5784,5746,5713,0,5411,5907,6398,8121,10005,5662,0,0,0,4030,0,0,0,3848
1097,599.118317,0.52,Negative,14000,15517,16832,27888,26872,15668,0,18423,0,14353,14632,13742,17450,16398,14605,0,16733,0,33045,15260
1100,599.118416,4.44,Negative,0,39532,42094,0,0,22173,18173,0,0,19433,19492,38338,20201,0,0,0,0,0,0,33468
1098,599.118439,6.14,Negative,0,0,33926,34181,0,30112,34858,0,0,31593,36454,34219,30555,32769,0,34845,0,36857,36955,0
1099,599.118526,0.16,Negative,12806,13120,0,0,0,14930,12770,0,0,13153,15864,0,8112,0,12721,0,14724,0,0,13597
1101,600.119979,23.43,Negative,0,6340,3128,0,7912,0,0,0,7955,0,0,4647,7020,5741,0,0,11442,0,0,5471
1102,600.356974,0.87,Negative,75212,28268,95281,0,76049,84096,71034,79082,71951,80657,80185,39549,87722,98807,75845,75648,82227,86303,91640,0
1103,601.985593,8.19,Negative,0,0,0,17891,21000,0,23495,18942,24186,18613,20948,16766,18423,19455,23096,0,0,0,16008,20745
1106,606.075054,6.34,Negative,7791,17348,21902,23521,17023,16569,14850,28581,11026,32914,13380,0,16483,7987,0,5691,4718,0,6039,4879
1107,606.862433,5.4,Negative,0,0,5445,5291,6282,6057,7011,8971,8408,5380,0,5212,5735,2540,2722,4309,0,0,0,6713
1113,609.141252,23.94,Negative,0,0,0,6991,5621,0,0,0,0,8216,0,0,0,0,6107,0,5002,10307,0,0
1114,609.141304,24.75,Negative,0,0,0,7364,0,0,0,0,3421,10582,0,10025,0,0,0,0,2541,8219,10856,0
1110,609.14138,24.33,Negative,0,9928,0,9328,0,0,0,0,0,5870,0,4244,0,0,4253,0,0,0,6629,3386
1112,609.141515,23.4,Negative,0,20195,0,8505,5944,9177,0,0,4952,3600,0,0,5492,0,0,0,9447,6160,0,0
1111,609.14161,22.53,Negative,0,2400,0,5493,0,3351,0,0,0,6247,7587,0,8193,0,0,0,0,0,0,2301
1109,609.141712,1.62,Negative,30165,34669,53125,37144,31157,51301,43628,39608,44250,39049,39209,32872,40210,41249,42176,57670,48975,31172,52292,39044
1117,610.113595,7.68,Negative,0,6297,0,0,0,6867,4435,6197,5748,0,14684,0,6202,8690,0,8029,6188,4730,6868,4162
1119,611.139194,1.62,Negative,17317,21152,29865,19615,19147,30092,24706,22469,25571,22037,23486,17182,26447,23790,23843,31730,34354,18588,31379,21984
1120,611.14497,8.04,Negative,35987,65141,65417,54659,66000,79664,87747,122694,60943,67320,71907,52435,67880,35914,58062,55864,36349,38493,49355,108307
1121,612.119705,1.67,Negative,28325,45855,46762,42767,42731,52897,53727,62726,53765,39885,54559,43913,61772,38814,21248,16929,22450,18745,23475,51355
1123,613.113248,4.44,Negative,0,0,0,0,0,0,0,0,30892,0,0,0,0,0,0,0,0,0,0,29043
1125,613.113322,25.4,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5033,0,0
1124,613.11335,2.97,Negative,0,12367,0,11697,0,18166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1126,613.113706,4.76,Negative,0,0,0,0,0,0,0,13799,0,0,0,0,0,0,0,0,0,0,0,0
1130,613.122043,1.67,Negative,0,0,0,0,0,0,24561,0,0,0,0,0,33558,0,0,0,0,13670,0,0
1131,613.144073,8.05,Negative,0,10418,11684,9739,11811,14474,14835,20252,9868,10462,0,9730,12021,6720,10542,9516,6882,7488,8802,16726
1133,614.116017,1.7,Negative,16274,26379,28678,24000,22285,32093,31728,35047,31623,13038,30000,22258,37362,23872,13327,14693,15304,14167,14934,28801
1136,615.17511,7.9,Negative,49700,0,91050,61855,0,0,80244,78139,69131,0,0,58558,105634,98606,0,61927,69451,0,85441,43267
1137,615.17575,0.59,Negative,0,0,0,0,0,0,0,9927,0,0,0,0,0,0,0,0,0,0,9066,0
1140,616.352705,1.38,Negative,6682,12486,16726,15022,12424,12799,8782,8281,9370,9558,10474,12528,14509,27794,15782,12903,17250,14066,22128,5290
1141,617.094003,1.7,Negative,0,5408,0,5591,5516,0,6398,7239,5479,4859,6341,6360,6284,0,0,0,0,0,0,6668
1148,617.124374,22.57,Negative,0,0,0,0,0,0,0,0,0,9726,0,0,0,0,6422,0,3106,0,0,0
1146,617.124676,22.91,Negative,0,0,0,0,19285,0,0,0,0,11091,15631,0,5345,0,24273,0,4571,0,0,0
1147,617.124723,23.8,Negative,0,0,0,0,0,0,0,0,0,0,0,0,7253,6855,18853,0,0,0,0,0
1143,617.124782,21.94,Negative,0,0,0,0,0,21799,0,9482,0,0,0,7015,0,0,0,0,2503,8782,2497,0
1145,617.124798,23.21,Negative,0,0,5156,0,0,2158,0,0,0,0,0,0,8769,0,0,0,9329,0,0,0
1144,617.124846,21.66,Negative,0,0,11398,0,8924,12595,0,18184,0,5923,0,6096,0,0,34418,0,9542,0,15886,0
1142,617.124855,20.41,Negative,0,0,0,0,21202,11674,0,0,0,26468,2090,2958,7714,0,0,0,0,11657,0,0
1149,617.12503,23.46,Negative,0,0,8881,0,0,8934,0,0,0,0,0,0,0,13790,8220,0,0,0,0,0
1151,620.019762,5.75,Negative,3888,0,4468,0,0,4516,4149,5378,5076,3913,4206,0,4152,4398,3461,6337,4280,0,5382,0
1153,628.091828,1.67,Negative,7964,12568,12867,12222,12505,14183,14956,17462,14445,11571,14825,11573,16842,10605,5899,7418,6362,6193,7649,12413
1154,629.373146,1.04,Negative,57659,62013,81802,72707,72223,72756,67562,73176,63256,55323,72319,60533,70664,75880,29038,63186,73275,59634,77783,47849
