FeatureID,mzmed,rtmed,Polarity,L1_mean,L2_mean,L3_mean,L4_mean,L5_mean,L6_mean,L7_mean,L8_mean,L9_mean,NL1_mean,NL10_mean,NL11_mean,NL2_mean,NL3_mean,NL4_mean,NL5_mean,NL6_mean,NL7_mean,NL8_mean,NL9_mean
1542,760.584071,0.81,Positive,466270,0,495420,466308,375596,597307,626866,589868,609608,461341,483344,1041112,360727,0,233858,163490,0,186812,159996,468064
1543,761.01707,5.71,Positive,995769,1178092,1154454,1202275,1161049,1134704,1356549,1198454,1223702,1283071,1375180,1290268,1117959,1098805,1203955,1428222,1363050,1077124,1321339,1065551
1545,761.514795,5.71,Positive,8211,8037,0,7851,10052,7085,9972,8897,8591,10715,10698,8533,8059,0,0,13286,10800,6961,10039,7424
1546,761.587458,0.81,Positive,0,0,0,0,0,0,0,0,0,0,0,0,74622,0,0,0,50952,0,0,0
1548,761.950139,9.22,Positive,0,0,0,0,0,24194,0,0,0,37426,0,0,0,0,20158,0,0,0,0,0
1547,761.950523,8.3,Positive,0,121406,134760,130952,0,94471,126218,140502,140622,162310,0,0,142640,125013,114408,101046,138562,118798,114149,113969
1550,762.531915,5.71,Positive,13896,10099,0,8984,15817,9616,9860,9564,9963,10326,10436,14990,10321,10460,9298,12954,12883,13714,11692,8624
1551,762.592456,0.89,Positive,72617,0,0,0,22490,0,0,0,0,0,38507,73858,0,0,6478,12000,0,0,0,0
1553,763.530475,5.71,Positive,11010,8922,0,9312,10549,8417,10620,9076,8099,0,0,11873,8853,8550,7669,8709,0,10151,8093,9243
1554,763.600362,0.95,Positive,13417,0,9164,8348,9661,14556,12126,9624,0,0,6124,0,8502,0,4269,0,0,0,0,0
1556,764.736387,5.37,Positive,0,17797,14972,18083,15093,24814,38252,44468,33775,20029,21269,10547,20208,0,0,0,0,0,0,29790
1558,765.737915,5.37,Positive,0,0,3220,0,3174,4485,7511,8753,6265,4310,4244,2264,4399,0,0,0,0,0,0,6037
1559,766.732359,5.37,Positive,5657,14037,0,14642,12062,17541,27962,33266,26053,15905,17463,9046,17178,0,0,0,0,0,0,23410
1561,767.732567,5.36,Positive,0,2506,0,2597,0,2966,4301,4514,4218,2656,3095,0,2975,0,0,0,0,0,0,3851
1563,768.726929,5.36,Positive,2824,5998,0,6010,4768,6787,9290,9912,8153,6499,6311,4173,0,0,0,0,0,0,0,7873
1564,768.973213,14.11,Positive,11049,0,7422,13158,0,12391,15461,24055,16992,4066,3238,0,8023,0,0,0,0,0,0,6026
1565,769.064466,14.09,Positive,20313,0,20035,28393,0,24115,34770,36999,30029,7762,9435,14837,16054,0,0,0,0,0,0,14379
1566,769.155569,14.1,Positive,24240,0,21676,32806,0,29037,44143,39055,38355,0,9542,17315,17754,5347,0,0,0,0,0,15895
1567,769.245571,14.09,Positive,21629,0,21474,25543,52368,27558,41289,43286,40382,7065,8008,17322,16150,5025,0,0,0,0,0,15609
1568,769.336846,14.1,Positive,16679,0,14289,19107,0,20554,33951,37511,29121,0,5218,13357,11361,4255,0,0,0,0,0,11804
1569,769.427569,14.09,Positive,12414,0,11628,15467,31161,15518,24564,25414,21080,0,4572,9255,9483,0,0,0,0,0,0,8822
1570,769.518577,14.08,Positive,7973,0,8090,11268,0,9391,14823,13978,3720,3291,0,6509,5967,0,0,0,0,0,0,6022
1572,770.13926,3.4,Positive,8325,9840,14034,8920,0,24059,23641,24468,11062,17027,11136,12751,23500,17041,0,0,0,0,5388,23619
1576,772.523307,0.93,Positive,18320,0,12558,14970,0,13907,19033,17924,20451,0,13453,0,0,0,0,10467,0,8126,0,9291
1577,772.996618,5.7,Positive,50213,44324,42733,46560,49073,40820,42946,39302,43012,48080,49562,49076,43505,44431,50933,53256,53805,50788,49012,40691
1578,773.0763,3.11,Positive,0,0,0,0,195306,0,0,0,0,0,0,0,0,0,28547,24935,25287,18983,30421,0
1579,773.076407,3.4,Positive,0,56084,50621,115575,0,59071,150943,0,62668,63106,64269,38904,116978,32420,0,0,0,0,0,0
1580,773.497714,5.71,Positive,18370,16337,14278,17850,18299,15160,16816,15276,16035,19157,18082,18921,15772,16026,19429,20081,20205,18252,17906,15124
1583,774.077184,3.41,Positive,0,9724,9356,20364,0,10404,27303,10096,10832,10965,11685,8090,11310,6422,0,0,0,0,0,12740
1582,774.077758,3.11,Positive,5227,0,0,0,31557,0,0,0,0,0,0,0,0,0,4817,4517,3321,0,5886,0
1584,774.509134,5.71,Positive,7457,5399,5007,5554,9760,4854,0,4740,5083,6008,5715,7119,4316,5290,0,6347,0,6719,5583,4467
1586,775.07279,3.12,Positive,7585,0,0,0,55891,0,0,0,0,0,0,0,0,0,7737,7162,7583,5308,6812,0
1587,775.073148,3.42,Positive,7780,14835,13815,31511,0,15660,16866,14990,17156,17834,17671,12526,16597,0,0,0,0,0,0,17044
1588,775.511314,5.72,Positive,6623,5945,0,0,7128,4303,0,5046,0,0,0,6610,5947,5071,3643,0,0,6363,4545,5686
1591,776.231046,0.7,Positive,0,0,0,0,2779,2053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598,780.550828,0.81,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39908,0,0
1600,781.616701,1.05,Positive,10269,18255,17712,15652,0,21903,0,0,0,9164,18278,0,38310,5617,8521,8630,7088,9898,5911,13389
1601,782.007969,5.7,Positive,5632,0,0,6456,8469,0,0,6345,7762,7489,7837,7370,7349,7866,0,8926,8512,0,8088,6564
1602,782.512921,5.7,Positive,4165,0,4368,4288,5169,4391,0,4203,4376,4668,0,0,4810,0,3971,0,4763,3327,0,0
1603,782.567417,0.81,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132886,0,0,0
1604,783.147466,0.82,Positive,123726,0,159632,200931,118904,135797,211714,115103,165003,160636,194310,130187,164236,169470,109211,203113,181841,110653,179554,116798
1606,783.574397,1.47,Positive,19444,72407,0,25389,0,0,22015,0,21275,18550,76946,0,19911,23567,0,23518,28188,19670,27281,12289
1607,784.147238,0.82,Positive,0,0,0,0,0,0,0,77156,0,0,0,0,0,0,78783,0,0,66038,0,83330
1608,784.581623,0.82,Positive,203361,0,251059,281936,176305,232108,274419,267469,302620,0,0,447663,0,125469,180852,193360,177221,141636,185327,0
1611,785.593169,0.82,Positive,33298692,0,43333544,53429237,35993458,41449893,53255287,45597227,55862841,42018703,40604555,40370858,48436062,45663057,41686744,53850332,50161580,31837839,49559508,41226905
1616,787.660455,1.29,Positive,22725,20725,24938,14174,27173,37793,42870,35279,25672,0,10776,29720,0,0,0,0,0,0,0,0
1618,788.66718,1.22,Positive,18939,0,20113,15520,21081,32243,38566,28902,23720,0,8740,0,8684,0,0,0,0,0,0,0
1619,789.019021,5.72,Positive,0,5977,5817,7615,8801,6396,8945,0,0,6927,7163,5384,7316,0,0,0,0,0,0,8042
1622,790.491234,5.71,Positive,4547,4138,4192,4480,3951,3967,3964,4409,3991,4071,4473,4589,0,4059,4327,5289,4763,4364,4769,3836
1623,791.772693,10.81,Positive,9370,9843,9451,7831,24926,13046,11066,13377,13059,0,4442,7838,8146,0,0,0,0,3024,0,6463
1624,792.273847,10.78,Positive,0,6486,6777,4622,17383,9781,8560,9127,10574,4144,0,5968,5982,0,0,0,0,0,0,5404
1625,792.773242,10.81,Positive,6536,7440,7226,7221,16554,9221,8907,12337,10916,4062,4048,5840,5448,0,0,0,0,0,0,4559
1627,795.344544,14.07,Positive,7939,0,7360,9445,0,9617,11948,13081,11555,3034,0,4774,4949,0,0,0,0,0,0,4177
1634,799.665746,1.01,Positive,0,0,13731,0,12166,0,22281,19255,16266,0,0,11479,0,0,0,0,0,0,0,0
1636,801.587853,0.84,Positive,709168,0,1012894,1171364,753099,965965,1092190,1027503,1082733,996673,1096933,718198,985226,1013977,907379,1043828,1127019,686020,1061002,807620
1637,801.588438,1.41,Positive,424108,489059,480122,651108,0,180141,518389,417784,468905,430083,507127,341039,0,559927,445333,463278,0,403511,553526,130777
1638,802.016813,5.7,Positive,78606,81038,81358,81388,95139,83347,93026,79237,80580,88856,95566,78967,80740,0,83203,112529,100388,70378,97518,68014
1639,802.518007,5.71,Positive,27869,29511,29404,29426,34496,29100,32063,29098,30103,33043,35534,30199,28759,29354,30639,40537,36719,0,36142,25494
1640,802.610734,0.82,Positive,400805,383127,552578,1285247,251077,947181,1238889,1051991,1292611,986078,1341500,253701,1302638,1093510,1112083,1445844,688039,371254,547843,928166
1642,803.530672,5.7,Positive,15444,10390,11772,10352,17648,10815,11648,10782,10609,11607,12310,15866,11683,11260,0,14106,13864,14524,12439,9729
1643,803.617589,0.82,Positive,57019,0,113069,0,0,0,0,0,0,0,0,0,0,0,0,0,517659,0,514304,0
1645,804.532337,5.71,Positive,9743,8452,0,8424,11759,8658,9046,0,0,9728,7685,11001,8989,7877,6511,9194,0,0,7730,9065
1646,804.620342,0.82,Positive,0,0,0,0,15969,0,0,0,0,0,0,0,0,0,0,0,138397,0,132366,0
1647,804.671202,5.37,Positive,0,4654,4475,5294,3688,5009,6700,6236,6330,5275,5297,3499,5223,0,0,2978,0,0,0,6434
1648,805.062391,0.83,Positive,61609,0,66685,0,27401,41187,59112,31975,57516,54861,71771,32699,44753,72993,0,82489,0,68780,75839,65509
1650,805.549629,5.71,Positive,0,3132,3995,0,5727,4393,4390,0,3668,4225,0,5474,5352,0,0,0,0,0,0,3664
1651,805.558185,0.82,Positive,59606,35435,0,83973,45172,75583,79507,88245,74433,103684,102669,112427,68686,67756,105935,75289,80358,62058,49047,104572
1652,805.776479,10.25,Positive,7115,5391,5963,6901,18060,6390,0,8451,8026,0,3525,6933,4201,0,0,0,0,0,0,0
1654,806.060893,0.84,Positive,19343,0,34719,24312,11696,0,0,0,0,18218,21122,0,21782,25366,0,33281,0,0,0,26456
1656,806.275895,10.22,Positive,5247,3717,0,0,15825,6017,6496,7218,6347,0,0,5473,3923,0,0,0,0,0,0,3016
1657,806.566631,0.81,Positive,0,0,0,0,0,0,0,0,0,338054,412833,0,650550,0,0,0,0,0,0,340346
1658,806.667668,5.37,Positive,0,5161,4070,4499,3517,5314,5669,5480,5810,4973,4960,3438,5155,0,0,3282,0,0,0,5936
1659,806.776299,10.22,Positive,6047,3775,4777,0,12167,5386,0,7069,5553,0,0,5271,3383,0,0,0,0,0,0,2809
1660,806.801112,5.36,Positive,0,0,0,0,0,3946,0,0,0,0,3469,0,0,0,0,0,0,0,0,0
1664,807.573301,2.0,Positive,0,0,0,0,0,0,134096,0,0,0,0,0,0,0,0,0,0,0,0,0
1671,808.230575,8.45,Positive,479709,488839,0,223002,247857,0,218908,214036,321188,233801,238663,881461,157031,110928,10758,169530,159788,398209,568592,319389
1667,808.230652,10.07,Positive,0,98933,0,154835,267474,12715,151285,82288,74288,170035,153240,0,104180,0,0,166449,0,127993,0,10020
1666,808.230671,11.8,Positive,0,0,0,197588,106951,0,204499,0,116368,112526,175828,144561,0,0,165198,91149,186142,216003,93356,164128
1668,808.230746,13.59,Positive,102524,83473,0,0,292478,0,189890,0,112631,8612,10194,0,0,0,72327,199017,0,138971,115613,111098
1665,808.23086,7.06,Positive,213740,34761,66546,33789,48076,36443,0,74156,51440,32131,71739,86289,39564,0,0,89749,41307,0,0,34868
1669,808.231734,10.84,Positive,305944,68538,0,0,197554,0,126852,127341,0,0,0,287571,162818,0,0,84167,0,0,144785,0
1676,809.642803,1.27,Positive,0,0,0,0,0,0,0,0,0,0,0,0,3112,0,0,0,0,0,0,0
1677,810.13221,3.41,Positive,12833,10238,9531,11774,41030,20814,25777,20223,7934,28201,25434,33014,22122,13092,13353,18341,13304,6531,15318,27837
1682,810.22905,10.79,Positive,0,0,0,0,0,0,0,0,0,0,0,0,50379,45145,0,0,3024,6712,0,0
1681,810.229071,10.1,Positive,0,0,0,60052,50908,0,31202,0,0,4200,30573,0,5296,0,0,0,0,104370,0,0
1679,810.229514,12.69,Positive,34719,0,26481,0,59792,0,17232,0,42641,25196,14801,0,0,0,0,65321,35133,15462,56254,0
1678,810.229713,14.21,Positive,0,0,0,0,0,0,18190,31569,0,0,18767,4746,0,0,0,3092,41397,40099,21881,0
1680,810.229717,13.57,Positive,4364,0,24329,0,73571,0,21273,0,0,75244,25747,64327,0,0,0,31730,28105,26157,34276,0
1684,810.648131,1.2,Positive,0,17895,0,0,0,0,0,0,0,0,0,0,0,0,5159,5525,3956,0,0,0
1685,810.682767,8.39,Positive,0,27103,32943,16735,0,27341,19479,21825,35428,0,0,0,28439,30370,0,0,0,0,24548,0
1686,811.589787,0.84,Positive,0,0,0,0,0,0,0,0,0,0,0,189091,0,0,0,0,0,0,0,0
1687,811.663835,1.0,Positive,0,0,0,0,19719,0,0,0,41444,14335,0,0,0,0,0,0,0,0,0,0
1688,812.667733,0.99,Positive,21782,10902,15995,14387,0,18709,0,20006,0,0,14763,0,0,0,0,7266,0,0,4054,9209
1689,813.683126,1.03,Positive,0,0,0,0,142270,0,315361,0,305834,0,0,0,58230,0,0,0,0,0,0,0
1690,813.997929,5.7,Positive,44546,41154,39192,42912,43307,37189,40379,36281,38386,45394,43913,48001,38186,39576,44970,49968,47764,44028,45407,38641
1691,814.499379,5.71,Positive,16465,16292,14891,16142,17071,14985,16271,14962,15558,19088,18404,18911,15559,16308,17264,18934,18611,17694,17759,13576
1692,814.685999,1.03,Positive,0,0,0,0,0,0,0,0,0,0,0,125792,0,0,0,0,0,0,0,0
1694,815.510414,5.71,Positive,6776,5332,4979,0,9273,0,0,4525,4983,5377,5236,5951,5536,0,5349,0,6250,7005,5803,0
1696,815.698451,1.55,Positive,141143,63990,67841,66849,31271,112500,117438,95544,167534,16010,48048,82767,14013,0,31576,30428,25341,21652,19711,13745
1698,816.513287,5.72,Positive,6990,0,5107,5104,7371,4919,6154,5177,0,0,0,7254,5806,0,4080,5057,0,5718,4857,4842
1699,816.701587,1.55,Positive,41283,0,0,0,0,0,0,0,51459,0,0,0,0,0,0,0,0,0,0,0
1701,817.583089,1.43,Positive,303190,385467,415223,559788,78762,285671,339942,258110,330605,330699,310081,269951,395629,626843,318301,392889,506884,291044,454090,192452
1704,818.609704,0.84,Positive,80445,0,96428,112429,92196,0,120709,88068,125602,0,0,0,109514,101731,82394,101236,104654,68520,96141,0
1707,819.382416,11.0,Positive,0,30033,11941,18680,13843,19033,2450,0,13742,16350,11255,5890,18887,17985,0,0,0,0,0,0
1708,819.591287,1.44,Positive,0,0,0,0,9794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1709,819.614056,0.84,Positive,0,0,0,0,0,49344,0,0,0,50340,51018,43433,0,0,0,0,0,0,0,35628
1712,820.615728,0.85,Positive,0,0,17890,0,0,0,0,0,0,0,12915,0,0,0,0,0,0,12966,0,0
1714,821.549125,0.85,Positive,0,18801,37226,33324,0,29465,30652,0,38691,29925,31370,28393,31969,36627,28880,34842,32209,24312,33162,31944
1715,821.647547,1.03,Positive,14752,13522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716,822.550178,0.82,Positive,0,0,28210,0,15991,27815,0,22927,0,31233,53588,46090,0,23659,0,28245,22930,22527,0,0
1717,822.776981,5.36,Positive,0,12913,10878,10606,11402,0,43640,62488,32261,13210,0,7479,16442,0,0,6143,0,0,0,24792
1718,823.009748,5.7,Positive,7005,8740,0,7726,9064,0,7596,7817,8884,8417,7442,7051,7978,0,0,9423,0,0,0,0
1720,823.561295,0.86,Positive,1550982,0,2150905,2482565,693663,1453513,2176158,2052528,2002750,2192925,2223586,1205702,1545499,2468898,2080283,2284194,2391924,1782536,2195038,2017615
1723,825.563327,0.85,Positive,100329,0,254482,335217,70552,208354,236391,280204,304144,278466,194988,94873,196373,296737,223879,319168,260915,142460,239675,266998
1728,826.241755,6.72,Positive,62232,0,34670,28427,0,37359,27777,16134,0,0,28547,0,0,31307,0,0,32450,0,0,29386
1725,826.241829,7.07,Positive,112166,89506,63618,57595,250107,63472,68627,48106,132665,94818,53436,129780,64644,60474,60766,138926,0,0,89036,58474
1726,826.241866,8.43,Positive,813836,820059,637729,332113,309904,1033184,426688,436110,888140,123192,851186,0,320752,0,337965,990928,0,809059,662677,557757
1727,826.241926,10.11,Positive,343454,203807,362833,330235,526940,370882,282429,125434,0,166858,152426,585733,208675,198058,0,125994,0,0,182935,362579
1729,826.241954,13.19,Positive,0,18524,158154,0,286120,0,0,205437,149441,247706,163363,290871,0,243455,150253,0,178011,303388,130918,207886
1735,826.241973,14.65,Positive,383408,0,0,68313,230438,0,144861,177109,283405,110764,13062,0,0,158597,178143,150292,0,300806,226809,0
1733,826.242447,15.97,Positive,204658,0,21475,0,250532,0,89002,0,0,93117,0,493338,0,141263,138692,94101,0,133248,0,9187
1739,826.242468,19.03,Positive,0,0,0,0,7938,0,0,0,0,0,0,0,0,0,0,5492,0,0,0,0
1738,826.242739,18.12,Positive,32215,0,0,0,15085,0,0,0,0,62963,0,0,0,0,0,0,0,0,0,0
1736,826.242743,15.24,Positive,312093,178846,184126,0,361133,158220,0,0,0,27760,0,0,0,247022,0,11201,0,275805,252285,0
1730,826.242785,12.62,Positive,672002,0,0,18524,368854,199077,191466,75047,0,0,0,392482,0,0,0,0,216411,26437,195489,332439
1732,826.242816,13.74,Positive,367722,126004,305968,136726,309057,261543,136737,0,0,218257,0,267731,0,265054,141406,27322,0,41045,0,12826
1737,826.243164,16.83,Positive,86069,0,80475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71003,0
1734,826.243371,9.57,Positive,688123,0,226977,208497,313300,0,0,186295,0,0,0,0,191575,0,150860,0,0,309901,0,187123
1741,826.564824,0.88,Positive,0,0,83410,94290,0,55014,0,68380,93598,73811,0,0,0,57401,52226,71826,66890,0,62572,78561
1744,827.244469,13.89,Positive,0,0,0,0,0,0,0,0,0,0,0,0,98538,0,0,0,0,0,0,0
1747,827.244583,11.43,Positive,188927,0,0,0,0,78071,0,0,0,0,0,99469,0,0,0,0,0,0,0,0
1743,827.244594,12.26,Positive,107592,0,11416,414999,0,97939,0,73536,0,0,0,13449,7349,0,4936,55147,0,0,0,0
1745,827.244684,8.42,Positive,0,0,0,0,0,249911,112622,140109,0,0,0,0,294947,0,0,0,0,0,426007,131680
1746,827.244777,9.53,Positive,148934,0,0,0,0,194347,58111,0,0,0,0,0,0,0,0,0,0,0,0,0
1748,827.924746,10.54,Positive,7858,7702,4232,0,19038,4807,0,6320,7383,11476,17546,12352,3111,0,8919,0,8682,8414,9375,0
1749,828.091065,10.53,Positive,11123,10578,6614,0,26340,6721,10388,8762,12051,0,23511,15711,0,0,12126,15239,0,11921,13123,21165
1750,828.241182,9.63,Positive,0,0,83808,0,0,76466,0,134866,0,0,66078,0,0,0,0,0,0,183683,0,0
1751,828.242601,10.65,Positive,18542,0,123395,0,133219,8901,69350,88279,83032,44614,72184,156304,0,0,209697,0,92364,157280,247258,0
1752,828.424923,10.55,Positive,7455,0,4245,0,17171,0,0,5262,8024,15082,13889,10146,0,0,0,9775,9648,7977,8603,15553
1753,828.551357,0.81,Positive,0,0,0,31234,0,48512,0,50464,33091,102289,105369,73025,167903,98665,0,0,0,0,0,97737
1754,828.59155,10.49,Positive,2484,0,0,0,11300,2706,0,3854,5558,9306,10178,6716,0,0,0,0,0,4912,0,8769
1760,829.238568,16.6,Positive,35540,0,0,0,0,2842,0,0,0,0,0,0,12927,0,0,0,0,0,2261,0
1758,829.239085,16.02,Positive,53771,0,0,0,0,8478,0,14107,0,0,0,0,9406,0,0,0,0,0,12289,0
1756,829.239514,15.56,Positive,34731,0,0,0,0,41378,0,18620,0,0,0,51345,0,0,0,0,0,0,20290,0
1759,829.239551,14.24,Positive,32745,0,0,0,0,26363,25546,0,0,0,0,32717,0,0,0,0,0,41727,0,0
1757,829.240175,12.41,Positive,17850,9718,0,0,0,41213,0,0,0,0,0,3906,0,24399,0,0,0,29519,0,0
1761,829.554679,0.81,Positive,0,59009,0,0,30686,50317,0,57611,77225,137349,125220,49373,122560,148319,0,91957,0,0,0,95239
1762,830.561497,0.81,Positive,41437,0,73678,88537,34557,0,77778,0,0,121365,120564,75084,117073,0,0,0,53475,40887,0,109509
1764,831.492695,5.71,Positive,4188,4351,4576,4334,4205,4508,4742,4033,0,4733,4706,4638,4990,0,4298,6084,5298,4572,5021,4643
1765,831.565406,0.84,Positive,0,0,0,0,0,26895,21993,26838,6136,16704,0,0,22332,16018,0,0,17533,0,14347,30362
1766,831.992215,5.7,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3114,0,0,0,0,0
1767,832.582224,0.81,Positive,52193,0,63215,61397,34889,0,73376,82872,0,106890,93483,137295,177342,0,0,0,0,39537,0,85272
1768,833.584432,0.81,Positive,0,0,0,0,0,19076,0,10322,0,0,0,0,0,0,0,12855,0,11491,0,29293
1769,833.648121,0.98,Positive,40289,23357,27186,32779,0,33254,38298,32793,0,0,28327,54967,0,0,0,12252,13666,19223,14671,20717
1771,834.609339,1.43,Positive,143085,0,198614,248818,0,0,161027,0,0,134985,0,0,0,367060,0,194866,247857,0,224527,0
1772,834.648559,1.0,Positive,0,0,0,0,0,0,0,0,22065,9515,0,0,0,0,10623,0,0,0,0,0
1774,835.611948,1.43,Positive,0,78835,0,0,29890,0,0,0,80621,0,0,0,0,0,68989,0,0,64325,0,0
1775,835.665089,1.03,Positive,265901,175937,208931,247629,0,264812,0,280342,0,105720,132634,256130,0,0,92225,66813,66835,70812,67453,90352
1776,836.610498,0.81,Positive,2492,0,53901,73565,22717,46784,73115,75154,0,0,60125,61011,156851,0,0,0,0,0,0,40032
1779,837.67129,1.03,Positive,0,0,0,0,0,0,0,0,41221,0,0,41200,7959,0,0,0,0,0,0,0
1780,839.553019,0.86,Positive,0,0,142662,156414,53816,127208,123574,123963,0,147122,131995,104319,110042,143005,0,135418,139539,95017,144972,94653
1783,840.556699,0.86,Positive,49612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1784,841.567592,1.38,Positive,18482,26813,39389,32791,0,20124,26024,20562,24849,20965,23173,17275,29141,39070,24028,26547,41055,18323,29239,13839
1785,841.983721,5.71,Positive,0,3970,4685,0,4142,4243,4954,3299,4396,4581,0,4189,4945,0,4540,5118,4884,4929,4556,0
1786,843.020071,5.71,Positive,1091287,1066813,1029538,1060864,1314735,1016351,1214164,1070762,1106029,1129466,1229804,1020530,1019753,962707,1116487,1310359,1229429,1023575,1194526,913963
1787,843.519233,5.7,Positive,16820,16301,14044,16336,21515,14396,18410,16785,16447,19209,20150,17523,15235,16715,16154,24683,19903,14685,19023,14236
1789,844.530427,5.71,Positive,12714,10055,9042,9485,15632,9468,10402,9093,9828,10151,10349,14063,9651,9837,8959,11304,12304,12660,10841,8557
1792,845.531908,0.98,Positive,0,0,50197,49477,0,0,43834,0,0,0,0,0,0,0,0,0,58518,0,54523,0
1791,845.535683,5.71,Positive,8997,8443,7743,8756,11578,8381,11137,0,0,9587,8884,9968,0,7666,0,8143,0,8764,0,9748
1793,845.869879,14.07,Positive,16580,0,15490,17357,42982,20267,28842,28797,26913,0,0,12999,10087,0,0,0,0,0,0,9811
1794,845.969371,14.07,Positive,19316,0,19019,0,53153,24425,37125,40994,35510,0,6299,15862,14260,0,0,0,0,0,0,11891
1796,846.069456,14.1,Positive,23007,0,21441,24021,0,26134,35066,39425,34608,6165,9162,17886,17260,4696,0,0,0,0,0,11996
1797,846.170343,14.07,Positive,16461,0,13138,20901,0,19832,29789,31837,25876,4692,0,13308,10911,0,0,0,0,0,0,0
1798,846.268292,14.07,Positive,0,0,13094,15682,30965,0,0,23228,21027,0,0,0,9696,0,0,0,0,0,0,8551
1799,846.535174,0.93,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,38345,0,0,0,0,14979,0
1800,846.738249,5.37,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5105
1801,847.060093,5.71,Positive,0,0,0,26202,0,0,37188,34723,0,0,0,0,0,0,0,0,9564,8239,0,0
1802,848.734079,5.36,Positive,2583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1803,849.622865,0.98,Positive,9082,4912,0,7052,4992,0,7146,7450,9098,0,0,12392,0,0,5617,0,0,4416,4280,4760
1804,850.249242,0.76,Positive,0,0,0,0,2287,0,2106,0,0,0,0,0,0,0,0,0,0,0,0,0
1808,851.638501,1.03,Positive,60637,40803,45192,54446,30590,52055,61198,54807,57829,24724,32399,64751,13140,0,22154,17449,17595,20288,16882,23244
1813,853.645919,1.03,Positive,0,10199,11307,11478,6380,13701,0,12081,0,0,0,14889,0,0,0,0,0,0,0,0
1814,853.886631,5.37,Positive,3148,2916,2984,2430,4653,3532,4486,5488,4431,0,2822,3319,3045,0,0,3091,0,0,0,3245
1816,854.261827,6.39,Positive,50419,47121,50145,48597,45497,50173,53779,61394,46022,121192,68949,11990,17581,11721,28660,23002,8801,24523,15174,54659
1817,854.99971,5.7,Positive,41395,39844,36388,39241,41375,35487,37469,33313,37169,42331,42208,45403,35392,39551,44054,45911,45834,42095,44071,35304
1819,855.26321,6.39,Positive,0,0,0,0,0,0,0,0,0,42262,0,0,0,0,0,0,0,0,4943,19332
1820,855.501547,5.71,Positive,16641,16244,15433,16148,17829,14154,16314,14256,15066,17798,18266,18796,14599,15607,17951,20118,18358,17821,17843,15670
1821,855.536725,1.37,Positive,42697,46643,66707,78878,0,39552,55501,38512,54395,43948,47194,26335,57347,93149,43670,63105,77095,46342,80737,0
1823,856.260132,6.38,Positive,14812,12188,13197,13508,13998,13327,14787,15878,12605,29037,18605,0,0,0,7415,6438,0,7330,0,14122
1824,856.510795,5.71,Positive,0,5416,5275,4812,10159,4920,4639,4668,0,5958,5722,7734,0,0,5845,6241,6835,7403,6042,4685
1825,856.540053,1.37,Positive,0,0,0,0,15335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12835
1827,857.515664,5.71,Positive,0,5148,5790,5884,0,5164,0,0,4995,0,5852,7014,6510,5169,4281,0,0,5992,0,5627
1828,857.540179,1.37,Positive,0,0,0,0,4814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1831,859.296539,5.11,Positive,0,8843,10032,0,11490,11402,9628,0,9963,8893,9443,9978,10717,0,0,0,0,0,0,9709
1832,862.245524,6.44,Positive,3118,4112,3887,3447,3910,3865,4287,5046,4261,9093,6168,0,0,0,0,0,0,0,0,4436
1833,862.713904,5.37,Positive,3735,12450,0,11623,11267,16379,29141,36148,24986,13027,15377,7143,14998,0,0,6205,0,0,0,0
1834,863.715281,5.37,Positive,0,3564,0,3031,0,3914,6751,7773,5366,3611,3953,0,3854,0,0,0,0,0,0,5155
1835,864.011029,5.69,Positive,0,7950,0,6807,10188,7716,8722,7131,8762,0,8128,7722,7600,0,0,8829,0,0,0,6990
1837,864.711119,5.36,Positive,0,10934,8609,9936,8742,14141,23370,27019,20247,10940,12950,6587,12536,0,0,5907,0,0,0,17973
1838,865.53165,1.07,Positive,20793,30142,32366,16416,0,26177,23164,23533,20780,32415,24510,17568,30204,35187,33431,29635,33958,27098,34864,28449
1840,866.23347,4.75,Positive,0,0,0,17810,43563,26147,25306,18301,20324,18678,25314,41836,30882,0,21534,26614,0,0,27490,18282
1839,866.234325,5.94,Positive,86432,58918,62899,88756,93631,61777,74992,67638,59512,49945,52772,85337,53401,62167,61985,67098,65763,88593,64886,44947
1844,866.533798,1.06,Positive,0,0,0,16679,0,0,6249,0,0,0,6573,0,0,0,0,0,0,8847,0,0
1845,866.708404,5.37,Positive,0,0,0,4263,4161,5664,8517,9114,6640,4628,5173,2639,4904,0,0,0,0,0,0,5998
1847,867.236257,5.94,Positive,0,0,0,0,0,50894,0,54828,0,0,0,0,0,0,0,0,0,0,0,0
